Date,Close,Open,High,Low,Volume
2016-10-04,13.72,13.38,13.72,13.38,353338.0
2016-10-05,13.29,13.72,14.15,13.29,569726.0
2016-10-06,13.51,13.29,13.63,13.29,264911.0
2016-10-07,13.63,13.63,13.63,13.46,110902.0
2016-10-10,13.72,13.68,21.64,13.63,6253.0
2016-10-11,14.02,13.81,14.15,13.72,158436.0
2016-10-12,14.02,14.02,14.58,13.72,160545.0
2016-10-13,13.81,14.15,14.15,13.72,265820.0
2016-10-14,13.81,13.76,13.81,13.76,45516.0
2016-10-17,13.81,13.85,13.85,13.81,20563.0
2016-10-18,13.72,13.84,13.84,13.69,464291.0
2016-10-19,13.71,13.51,13.72,13.51,140446.0
2016-10-20,13.63,13.63,13.72,13.51,653858.0
2016-10-21,13.46,13.42,13.55,13.29,27538.0
2016-10-24,13.45,13.51,13.51,13.29,130314.0
2016-10-25,13.36,13.3,13.36,13.08,6159.0
2016-10-26,13.25,13.29,13.29,13.16,52294.0
2016-10-27,13.03,13.16,13.16,13.0,271128.0
2016-10-28,13.03,13.03,13.25,12.86,2185191.0
2016-10-31,13.03,13.08,13.08,12.86,25864.0
2016-11-01,12.86,12.86,12.86,12.78,11800.0
2016-11-02,11.66,12.69,12.69,11.58,509897.0
2016-11-03,11.66,11.79,11.83,11.66,122275.0
2016-11-04,12.0,11.66,12.0,11.66,603640.0
2016-11-07,12.09,12.09,12.22,12.09,2250.0
2016-11-08,12.18,12.0,12.22,11.92,335116.0
2016-11-09,12.05,11.92,12.13,11.92,106276.0
2016-11-10,12.2,12.09,12.2,12.09,2629003.0
2016-11-11,12.61,12.35,12.78,12.35,13372.0
2016-11-14,12.35,12.61,12.82,12.35,121500.0
2016-11-15,12.28,12.35,12.39,12.28,798608.0
2016-11-16,12.09,12.31,12.31,12.09,65584.0
2016-11-17,12.05,12.09,12.09,12.0,60400.0
2016-11-18,12.09,12.09,12.13,11.92,728650.0
2016-11-21,12.0,12.0,12.04,12.0,28025.0
2016-11-22,12.05,12.05,12.05,12.05,100008.0
2016-11-23,12.0,12.0,12.0,12.0,50000.0
2016-11-28,12.13,12.05,12.13,12.05,542.0
2016-11-29,11.79,12.13,12.13,11.79,124579.0
2016-11-30,11.96,11.88,11.96,11.83,291546.0
2016-12-01,11.97,12.01,12.01,11.97,127275.0
2016-12-02,11.88,11.92,11.92,11.7,18375.0
2016-12-05,12.39,12.13,12.43,12.0,530574.0
2016-12-06,13.38,13.12,13.42,12.86,925616.0
2016-12-07,13.29,13.36,13.38,13.25,523662.0
2016-12-08,13.63,13.33,13.72,13.29,625842.0
2016-12-09,14.06,13.72,14.19,13.63,588429.0
2016-12-12,13.93,14.15,14.15,13.93,982710.0
2016-12-13,13.92,13.98,13.98,13.85,2901063.0
2016-12-14,13.96,13.89,13.98,13.72,2399409.0
2016-12-15,14.19,14.0,14.28,14.0,1151722.0
2016-12-16,14.06,14.19,14.2,14.06,70784.0
2016-12-19,14.23,14.1,14.23,13.96,1242469.0
2016-12-20,14.35,14.22,14.4,14.2,1128698.0
2016-12-21,14.35,14.38,14.44,14.3,607359.0
2016-12-22,14.29,14.35,14.45,14.24,526064.0
2016-12-23,14.39,14.25,14.4,14.22,35055.0
2016-12-27,15.0,14.45,15.03,14.45,149163.0
2016-12-28,15.0,15.01,15.25,14.95,121411.0
2016-12-29,15.5,15.0,15.6,15.0,414776.0
2016-12-30,15.5,15.5,15.8,15.46,72627.0
2017-01-03,15.36,15.5,15.5,15.15,3188039.0
2017-01-04,16.1,15.36,16.1,15.36,869123.0
2017-01-05,16.19,16.14,16.4,16.0,743202.0
2017-01-06,16.2,16.19,16.28,16.12,1496132.0
2017-01-09,15.9,16.2,16.3,15.9,655322.0
2017-01-10,15.85,15.91,15.95,15.84,169407.0
2017-01-11,15.67,15.85,16.25,15.58,660727.0
2017-01-12,16.0,15.74,16.0,15.69,278663.0
2017-01-13,16.45,16.04,16.65,16.04,191344.0
2017-01-17,16.85,16.58,16.89,16.4,903127.0
2017-01-18,17.05,16.85,17.1,16.77,1593415.0
2017-01-19,16.88,17.0,17.0,16.73,924984.0
2017-01-20,16.94,16.89,17.02,16.89,1252438.0
2017-01-23,16.95,16.95,17.05,16.77,1843229.0
2017-01-24,16.8,16.95,16.98,16.7,659405.0
2017-01-25,16.75,16.77,16.89,16.5,510493.0
2017-01-26,16.85,16.8,16.95,16.8,618234.0
2017-01-27,16.73,16.9,16.9,16.67,479515.0
2017-01-30,16.3,16.84,16.84,16.3,87863.0
2017-01-31,16.21,16.4,16.5,16.05,266358.0
2017-02-01,16.35,16.4,16.41,16.29,751106.0
2017-02-02,16.29,16.39,16.39,16.23,49890.0
2017-02-03,16.7,16.3,16.7,16.2,526618.0
2017-02-06,17.15,17.15,17.81,17.07,521118.0
2017-02-07,17.12,17.3,17.3,17.09,787733.0
2017-02-08,17.25,17.1,17.4,17.07,727805.0
2017-02-09,17.25,17.25,17.3,17.17,120888.0
2017-02-10,17.95,17.3,17.95,17.0,1072189.0
2017-02-13,17.75,17.85,17.9,17.5,506174.0
2017-02-14,17.7,17.75,17.77,17.67,543470.0
2017-02-15,17.65,17.72,17.75,17.65,284094.0
2017-02-16,17.4,17.7,17.7,17.4,267083.0
2017-02-17,17.35,17.4,17.4,17.15,180577.0
2017-02-21,17.13,17.35,17.35,17.1,1330908.0
2017-02-22,16.79,17.15,17.25,16.6,626760.0
2017-02-23,16.3,16.73,16.74,16.1,906874.0
2017-02-24,16.62,16.29,16.62,16.18,555502.0
2017-02-27,16.17,16.59,16.6,16.05,1063030.0
2017-02-28,16.16,16.24,16.24,16.12,82742.0
2017-03-01,16.3,16.16,16.6,16.16,151043.0
2017-03-02,16.2,16.35,16.56,16.2,201560.0
2017-03-03,16.26,16.18,16.3,16.18,550908.0
2017-03-06,16.17,16.3,16.3,16.0,1062976.0
2017-03-07,16.1,16.17,16.24,16.06,90820.0
2017-03-08,15.85,16.1,16.1,15.8,481736.0
2017-03-09,15.41,15.81,15.81,15.34,542739.0
2017-03-10,15.69,15.35,15.8,15.35,830883.0
2017-03-13,16.22,15.75,16.4,15.75,300587.0
2017-03-14,16.17,16.2,16.22,16.05,331256.0
2017-03-15,16.14,16.22,16.25,16.05,490268.0
2017-03-16,16.15,16.15,16.25,16.15,248016.0
2017-03-17,16.08,16.17,16.2,16.0,1420319.0
2017-03-20,16.2,16.09,16.22,16.08,167084.0
2017-03-21,16.0,16.24,16.24,15.95,921809.0
2017-03-22,15.85,16.0,16.0,15.8,506790.0
2017-03-23,15.73,15.97,16.0,15.73,514098.0
2017-03-24,15.8,15.75,16.0,15.74,548786.0
2017-03-27,15.85,15.78,15.87,15.77,859641.0
2017-03-28,15.9,15.84,15.96,15.84,2530935.0
2017-03-29,16.25,15.91,16.26,15.91,2384190.0
2017-03-30,16.28,16.55,16.6,15.99,3010911.0
2017-03-31,16.3,16.28,16.48,16.0,1458036.0
2017-04-03,16.35,16.49,16.5,16.0,719977.0
2017-04-04,16.49,16.31,16.49,16.31,924207.0
2017-04-05,16.48,16.46,16.53,16.42,120515.0
2017-04-06,16.41,16.5,16.5,16.38,65957.0
2017-04-07,16.25,16.4,16.46,16.07,134953.0
2017-04-10,16.25,16.29,16.3,16.23,154572.0
2017-04-11,16.15,16.24,16.25,16.07,78054.0
2017-04-12,16.0,16.12,16.12,15.98,221630.0
2017-04-13,16.17,16.0,16.21,16.0,367783.0
2017-04-17,15.98,16.19,16.22,15.9,1134150.0
2017-04-18,16.0,15.98,16.03,15.88,582826.0
2017-04-19,15.8,16.0,16.01,15.7,752586.0
2017-04-20,15.55,15.8,15.86,15.55,402134.0
2017-04-21,15.2,15.55,15.55,14.97,1231877.0
2017-04-24,15.48,15.19,15.6,15.16,344219.0
2017-04-25,15.45,15.53,15.55,15.35,614765.0
2017-04-26,15.63,15.43,15.65,15.4,640622.0
2017-04-27,15.22,15.63,15.65,15.2,536489.0
2017-04-28,14.95,15.32,15.33,14.95,628991.0
2017-05-01,14.98,15.0,15.05,14.93,530295.0
2017-05-02,14.59,15.0,15.02,14.5,735860.0
2017-05-03,14.69,14.59,14.94,14.59,771135.0
2017-05-04,14.62,14.72,14.8,14.61,692197.0
2017-05-05,15.03,14.71,15.24,14.71,1424270.0
2017-05-08,15.0,15.03,15.05,14.97,2124191.0
2017-05-09,15.01,15.0,15.02,14.97,2346660.0
2017-05-10,15.15,15.15,15.3,14.98,2299763.0
2017-05-11,15.32,15.1,15.35,15.0,3080376.0
2017-05-12,15.58,15.35,15.83,15.33,972725.0
2017-05-15,15.73,15.54,15.77,15.5,692640.0
2017-05-16,15.42,15.77,16.0,15.39,1235828.0
2017-05-17,15.09,15.47,15.67,15.03,1080933.0
2017-05-18,14.8,15.15,15.15,14.69,1413558.0
2017-05-19,15.04,15.25,15.3,14.5,5709753.0
2017-05-22,14.96,15.0,15.14,14.88,1442230.0
2017-05-23,15.0,14.95,15.01,14.85,1370187.0
2017-05-24,15.0,14.96,15.09,14.81,1953322.0
2017-05-25,14.85,14.97,15.03,14.81,2504423.0
2017-05-26,14.99,14.89,15.05,14.78,2107001.0
2017-05-30,14.92,14.95,14.99,14.76,1328500.0
2017-05-31,14.77,14.86,14.95,14.7,1114308.0
2017-06-01,14.91,14.75,14.96,14.75,1227007.0
2017-06-02,14.99,14.95,15.02,14.81,2294217.0
2017-06-05,15.26,15.19,15.52,15.1,4910610.0
2017-06-06,15.52,15.17,15.57,15.07,3637929.0
2017-06-07,15.68,15.5,15.79,15.35,4022683.0
2017-06-08,15.72,15.6,15.85,15.56,1956998.0
2017-06-09,15.8,15.79,15.98,15.67,1820326.0
2017-06-12,16.0,15.7,16.1,15.6,2991736.0
2017-06-13,16.35,15.99,16.48,15.99,3229874.0
2017-06-14,16.79,16.3,16.8,16.3,5430759.0
2017-06-15,16.6,16.68,16.84,16.51,2329979.0
2017-06-16,16.7,16.6,16.88,16.4,22643536.0
2017-06-19,16.7,16.64,16.79,16.63,2528269.0
2017-06-20,16.72,16.66,16.78,16.62,4076758.0
2017-06-21,16.7,16.72,16.74,16.6,2813817.0
2017-06-22,16.65,16.75,16.75,16.48,4504467.0
2017-06-23,16.75,16.74,16.91,16.6,20845063.0
2017-06-26,16.7,16.75,16.86,16.62,2591615.0
2017-06-27,16.7,16.7,16.85,16.67,2854229.0
2017-06-28,16.86,16.75,16.9,16.63,2770830.0
2017-06-29,16.7,16.85,16.88,16.69,3179949.0
2017-06-30,16.79,16.69,16.82,16.61,1449950.0
2017-07-03,17.01,16.86,17.04,16.79,880701.0
2017-07-05,16.74,17.0,17.0,16.65,1571813.0
2017-07-06,16.47,16.82,16.84,16.39,1432581.0
2017-07-07,16.44,16.64,16.66,16.33,1720634.0
2017-07-10,16.42,16.41,16.51,16.31,1289964.0
2017-07-11,16.44,16.37,16.49,16.16,1709428.0
2017-07-12,16.27,16.46,16.58,16.15,2418563.0
2017-07-13,15.88,16.31,16.31,15.79,1888543.0
2017-07-14,16.02,15.9,16.07,15.83,1298372.0
2017-07-17,15.96,16.0,16.09,15.86,1130015.0
2017-07-18,16.03,16.02,16.15,15.95,1715700.0
2017-07-19,15.96,15.96,16.15,15.89,836029.0
2017-07-20,16.2,16.05,16.26,15.91,1209102.0
2017-07-21,16.39,16.28,16.42,16.25,1038722.0
2017-07-24,16.6,16.32,16.75,16.2,1410729.0
2017-07-25,16.61,16.6,16.77,16.28,1975185.0
2017-07-26,16.51,16.61,16.68,16.39,1002366.0
2017-07-27,16.52,16.43,16.55,16.37,598311.0
2017-07-28,16.43,16.48,16.54,16.37,523792.0
2017-07-31,16.43,16.4,16.49,16.36,484641.0
2017-08-01,16.61,16.38,16.61,16.33,920870.0
2017-08-02,16.52,16.49,16.6,16.28,1091961.0
2017-08-03,16.18,16.6,16.65,16.09,1056728.0
2017-08-04,16.66,16.18,16.69,15.92,1610993.0
2017-08-07,17.02,16.69,17.09,16.69,744168.0
2017-08-08,17.19,16.95,17.22,16.85,1043509.0
2017-08-09,17.07,17.11,17.24,16.99,1450059.0
2017-08-10,17.0,17.02,17.17,16.95,1501465.0
2017-08-11,17.21,16.91,17.33,16.88,1166528.0
2017-08-14,17.38,17.21,17.5,17.07,1239917.0
2017-08-15,17.51,17.38,17.55,17.32,1405702.0
2017-08-16,17.66,17.45,17.7,17.41,1334260.0
2017-08-17,17.12,17.82,17.85,17.1,1558176.0
2017-08-18,17.54,17.18,17.63,17.09,1571911.0
2017-08-21,17.66,17.5,17.77,17.42,1076082.0
2017-08-22,17.68,17.66,17.77,17.54,946996.0
2017-08-23,17.72,17.64,17.79,17.64,825814.0
2017-08-24,17.65,17.7,17.76,17.64,858769.0
2017-08-25,17.75,17.75,17.79,17.64,729940.0
2017-08-28,17.76,17.8,17.8,17.71,955586.0
2017-08-29,17.71,17.59,17.8,17.59,689821.0
2017-08-30,17.36,17.69,17.74,17.3,858715.0
2017-08-31,17.7,17.35,17.71,17.31,792857.0
2017-09-01,17.84,17.68,18.08,17.68,2499060.0
2017-09-05,17.75,17.95,17.95,17.58,1172708.0
2017-09-06,17.77,17.74,17.86,17.68,758919.0
2017-09-07,17.87,17.68,17.92,17.68,912584.0
2017-09-08,17.65,17.86,17.93,17.16,1159557.0
2017-09-11,17.72,17.72,17.87,17.59,652347.0
2017-09-12,17.7,17.68,17.77,17.57,594052.0
2017-09-13,17.71,17.78,17.91,17.64,1663906.0
2017-09-14,17.8,17.67,17.99,17.54,1010280.0
2017-09-15,17.78,17.85,17.95,17.66,1880177.0
2017-09-18,17.99,17.81,18.0,17.69,2046327.0
2017-09-19,17.88,17.96,18.05,17.84,1584910.0
2017-09-20,18.22,18.05,18.31,17.97,1534047.0
2017-09-21,18.16,18.17,18.22,18.02,581157.0
2017-09-22,18.15,18.18,18.28,18.13,884595.0
2017-09-25,18.16,18.26,18.28,18.11,848754.0
2017-09-26,18.46,18.24,18.56,18.13,1247458.0
2017-09-27,18.7,18.49,18.85,18.42,1481736.0
2017-09-28,18.65,18.7,18.96,18.61,1769137.0
2017-09-29,18.69,18.66,18.9,18.58,1895280.0
2017-10-02,18.9,18.7,18.94,18.64,1875097.0
2017-10-03,18.9,19.2,19.25,18.7,3312959.0
2017-10-04,18.93,18.91,19.09,18.86,6352020.0
2017-10-05,19.12,18.97,19.33,18.93,4771046.0
2017-10-06,18.79,19.29,19.29,18.65,3453890.0
2017-10-09,18.93,18.87,18.95,18.69,1734276.0
2017-10-10,18.81,18.95,19.09,18.71,2102463.0
2017-10-11,19.01,18.73,19.02,18.72,1955128.0
2017-10-12,19.08,19.08,19.15,18.83,2087571.0
2017-10-13,19.0,19.15,19.16,18.83,1540764.0
2017-10-16,18.99,19.07,19.11,18.93,2834785.0
2017-10-17,19.01,19.03,19.1,18.85,1915832.0
2017-10-18,18.7,19.0,19.16,18.65,1511612.0
2017-10-19,18.83,18.6,18.84,18.44,1302607.0
2017-10-20,19.03,18.98,19.05,18.88,1608228.0
2017-10-23,19.48,19.02,19.58,19.02,1782748.0
2017-10-24,19.58,19.67,19.75,19.56,1925628.0
2017-10-25,20.32,19.65,20.44,19.44,6720459.0
2017-10-26,20.49,20.32,21.2,20.17,4930965.0
2017-10-27,20.3,20.47,20.66,20.17,3175442.0
2017-10-30,18.57,20.0,20.01,18.37,26446200.0
2017-10-31,19.44,18.72,19.57,18.61,11236652.0
2017-11-01,19.21,19.57,19.65,19.06,5730608.0
2017-11-02,19.12,19.22,19.45,18.56,6306107.0
2017-11-03,19.23,19.12,19.37,18.96,4222940.0
2017-11-06,19.36,19.27,19.47,19.14,3905210.0
2017-11-07,18.95,19.38,19.48,18.94,4194933.0
2017-11-08,18.88,19.0,19.02,18.84,5564141.0
2017-11-09,18.3,18.81,18.97,18.22,5514270.0
2017-11-10,18.61,18.26,18.69,18.24,6009540.0
2017-11-13,18.95,18.63,19.01,18.45,4784967.0
2017-11-14,19.18,18.98,19.4,18.97,7720535.0
2017-11-15,19.15,19.15,19.31,18.82,5911644.0
2017-11-16,18.98,19.22,19.26,18.9,6226349.0
2017-11-17,19.15,19.04,19.24,18.89,6946246.0
2017-11-20,18.93,19.15,19.17,18.85,3103478.0
2017-11-21,18.9,18.99,19.01,18.73,4769897.0
2017-11-22,19.44,18.97,19.46,18.97,3314826.0
2017-11-24,19.28,19.42,19.49,19.2,1959867.0
2017-11-27,19.02,19.32,19.32,18.85,5567019.0
2017-11-28,19.23,19.08,19.25,19.04,5034396.0
2017-11-29,19.15,19.17,19.28,18.84,6259538.0
2017-11-30,18.9,19.23,19.42,18.81,18083720.0
2017-12-01,18.73,18.87,19.07,18.54,6515410.0
2017-12-04,18.57,18.83,18.86,18.41,6615089.0
2017-12-05,17.81,18.52,18.54,17.58,5591754.0
2017-12-06,17.51,17.84,17.89,17.35,5073248.0
2017-12-07,17.77,17.52,17.82,17.36,4589245.0
2017-12-08,17.75,17.76,17.86,17.53,2862705.0
2017-12-11,18.11,17.72,18.15,17.72,5689702.0
2017-12-12,18.07,18.14,18.35,17.93,4216246.0
2017-12-13,17.45,17.95,18.01,17.1,6053496.0
2017-12-14,17.24,17.32,17.51,17.15,4332474.0
2017-12-15,17.31,17.21,17.47,17.21,5321578.0
2017-12-18,17.79,17.27,17.83,17.27,3594927.0
2017-12-19,18.0,17.83,18.18,17.72,4859475.0
2017-12-20,18.16,18.11,18.46,18.06,4206606.0
2017-12-21,18.16,18.2,18.4,18.07,6193902.0
2017-12-22,17.98,18.1,18.2,17.84,4314686.0
2017-12-26,17.74,17.98,18.12,17.72,3764099.0
2017-12-27,17.85,17.77,18.13,17.77,3262961.0
2017-12-28,17.91,17.84,18.02,17.74,3391865.0
2017-12-29,18.32,17.9,18.53,17.88,4558293.0
2018-01-02,18.42,18.26,18.43,18.12,3790666.0
2018-01-03,18.47,18.48,18.83,18.32,4049726.0
2018-01-04,18.49,18.45,18.98,18.4,4480529.0
2018-01-05,18.68,18.56,18.7,18.3,2765511.0
2018-01-08,18.7,18.68,18.84,18.52,3789346.0
2018-01-09,18.46,18.62,18.65,18.21,4521232.0
2018-01-10,18.35,18.39,18.51,18.2,2610822.0
2018-01-11,18.54,18.47,18.58,18.24,3591941.0
2018-01-12,18.57,18.55,18.62,18.44,2015211.0
2018-01-16,17.98,18.63,18.63,17.95,3053239.0
2018-01-17,18.44,18.1,18.59,18.01,4216991.0
2018-01-18,18.79,18.58,18.82,18.55,8061860.0
2018-01-19,19.49,18.81,19.56,18.78,7149348.0
2018-01-22,19.24,19.53,19.76,19.22,4690702.0
2018-01-23,19.23,19.22,19.45,19.14,4096323.0
2018-01-24,19.48,19.27,19.79,19.22,5249746.0
2018-01-25,19.72,19.56,19.76,19.35,3372588.0
2018-01-26,19.79,19.77,19.9,19.59,2234763.0
2018-01-29,19.56,19.7,19.76,19.42,2450923.0
2018-01-30,19.16,19.47,19.51,19.04,3917431.0
2018-01-31,19.5,19.17,19.52,19.13,2919551.0
2018-02-01,19.64,19.47,19.85,19.43,4312748.0
2018-02-02,19.15,19.43,19.59,19.05,3360633.0
2018-02-05,18.53,18.99,19.2,18.36,3691375.0
2018-02-06,18.67,18.17,18.85,17.8,5663452.0
2018-02-07,18.53,18.57,19.26,18.52,5851767.0
2018-02-08,17.46,18.53,18.64,17.44,4777882.0
2018-02-09,17.88,17.55,18.07,17.31,5662550.0
2018-02-12,17.96,17.95,18.03,17.41,4424102.0
2018-02-13,18.25,17.91,18.34,17.84,2400045.0
2018-02-14,18.26,18.12,18.4,18.05,1754720.0
2018-02-15,18.69,18.39,18.72,18.17,1950866.0
2018-02-16,18.83,18.64,19.01,18.6,1638266.0
2018-02-20,18.88,18.78,19.0,18.74,2945568.0
2018-02-21,18.67,18.95,19.04,18.6,2487160.0
2018-02-22,18.72,18.73,18.99,18.57,3585669.0
2018-02-23,19.02,18.8,19.05,18.7,4884733.0
2018-02-26,18.98,19.13,19.23,18.44,3357959.0
2018-02-27,18.98,19.01,19.3,18.92,4245478.0
2018-02-28,18.95,19.1,19.15,18.88,3852516.0
2018-03-01,19.1,19.0,19.31,18.8,3239990.0
2018-03-02,19.59,18.97,19.62,18.86,2934006.0
2018-03-05,19.91,19.58,20.06,19.5,4934506.0
2018-03-06,20.47,20.14,20.53,19.81,8881686.0
2018-03-07,20.59,20.55,20.76,20.22,4276881.0
2018-03-08,20.81,20.77,20.88,20.54,5226209.0
2018-03-09,20.69,20.87,20.97,20.6,4891341.0
2018-03-12,20.46,20.65,20.78,20.38,5421681.0
2018-03-13,20.46,20.59,20.62,20.15,8115423.0
2018-03-14,20.29,20.5,20.62,20.14,5061019.0
2018-03-15,20.69,20.38,20.74,20.3,5545722.0
2018-03-16,20.43,20.69,20.75,20.35,4212232.0
2018-03-19,19.93,20.38,20.38,19.79,4342876.0
2018-03-20,19.82,20.0,20.11,19.69,3759890.0
2018-03-21,20.15,19.86,20.3,19.79,4039728.0
2018-03-22,20.35,19.96,20.56,19.92,6223240.0
2018-03-23,20.19,20.32,20.59,20.1,4377753.0
2018-03-26,20.71,20.23,20.85,20.15,4056954.0
2018-03-27,20.86,20.71,21.15,20.6,4795962.0
2018-03-28,21.13,21.33,21.44,20.81,4717551.0
2018-03-29,20.83,21.15,21.18,20.71,4904770.0
2018-04-02,20.35,20.81,20.91,20.01,3415602.0
2018-04-03,20.78,20.44,20.84,20.09,4979948.0
2018-04-04,20.61,20.58,20.7,20.36,5007033.0
2018-04-05,20.22,20.7,20.94,20.05,4761733.0
2018-04-06,19.68,20.19,20.23,19.59,14214469.0
2018-04-09,20.83,19.87,21.35,19.77,11306672.0
2018-04-10,21.32,21.03,21.32,20.63,9142674.0
2018-04-11,21.47,21.25,21.57,21.22,8343113.0
2018-04-12,21.46,21.56,22.16,21.33,9270516.0
2018-04-13,21.65,21.5,21.85,21.35,8445377.0
2018-04-16,21.99,21.85,22.25,21.75,8280204.0
2018-04-17,22.35,22.17,22.46,21.94,5409044.0
2018-04-18,22.34,22.38,22.57,22.31,4540257.0
2018-04-19,22.12,22.25,22.37,21.82,3833148.0
2018-04-20,21.88,22.09,22.15,21.8,5551233.0
2018-04-23,22.33,21.97,22.33,21.91,4724771.0
2018-04-24,22.28,22.49,22.79,22.2,4562891.0
2018-04-25,22.48,22.35,22.6,22.19,3413299.0
2018-04-26,22.6,22.53,22.98,22.36,5802984.0
2018-04-27,22.74,22.66,23.01,22.36,3587211.0
2018-04-30,22.85,22.87,23.01,22.76,4032826.0
2018-05-01,22.85,22.96,22.96,22.49,4012822.0
2018-05-02,22.99,22.9,23.42,22.88,5348590.0
2018-05-03,23.14,23.0,23.37,22.6,5485291.0
2018-05-04,23.01,24.0,24.39,22.82,9115081.0
2018-05-07,23.8,23.04,24.04,23.04,7160540.0
2018-05-08,23.17,23.82,23.94,22.99,6072711.0
2018-05-09,22.99,23.2,23.32,22.6,4586979.0
2018-05-10,22.91,22.66,23.01,22.65,4681584.0
2018-05-11,22.94,22.96,23.18,22.81,4052067.0
2018-05-14,23.1,23.08,23.37,22.97,2878557.0
2018-05-15,23.14,23.03,23.2,22.95,4516864.0
2018-05-16,23.08,23.18,23.45,22.97,3837135.0
2018-05-17,22.88,23.06,23.15,22.63,4051451.0
2018-05-18,23.01,22.79,23.04,22.79,3841246.0
2018-05-21,23.01,23.11,23.17,22.74,3340383.0
2018-05-22,23.22,23.13,23.43,23.13,2017755.0
2018-05-23,23.23,23.18,23.28,23.08,3508482.0
2018-05-24,24.08,23.6,24.24,23.55,6064440.0
2018-05-25,23.95,24.02,24.16,23.82,3173966.0
2018-05-29,24.01,23.95,24.16,23.86,2998280.0
2018-05-30,24.27,24.06,24.56,24.06,4846896.0
2018-05-31,24.53,24.41,24.7,24.26,10162386.0
2018-06-01,24.34,24.53,24.6,24.31,4055759.0
2018-06-04,24.27,24.5,24.65,24.06,3800975.0
2018-06-05,24.38,24.28,24.64,24.2,3647472.0
