Date,Close,Open,High,Low,Volume
2018-06-06,24.61,24.38,24.72,24.37,4563107.0
2018-06-07,24.67,24.66,24.81,24.63,3776432.0
2018-06-08,24.56,24.59,24.73,24.27,2348663.0
2018-06-11,24.09,24.56,24.68,24.04,3832738.0
2018-06-12,24.2,24.08,24.37,24.02,4105590.0
2018-06-13,24.39,24.32,24.64,24.18,9875104.0
2018-06-14,24.01,24.46,24.81,23.98,4276948.0
2018-06-15,23.75,23.86,23.92,23.53,5565412.0
2018-06-18,23.52,23.62,23.88,23.47,4715079.0
2018-06-19,23.46,23.38,23.58,23.06,6467416.0
2018-06-20,23.65,23.6,23.86,23.52,5305633.0
2018-06-21,24.07,23.78,24.11,23.67,3552257.0
2018-06-22,23.65,24.06,24.2,23.51,9288429.0
2018-06-25,23.33,23.66,23.76,23.22,4497478.0
2018-06-26,23.84,23.36,23.94,23.33,5392299.0
2018-06-27,23.75,23.74,24.09,23.65,3388581.0
2018-06-28,23.5,23.7,24.01,23.49,4137804.0
2018-06-29,23.66,23.57,24.03,23.5,3085483.0
2018-07-02,24.01,23.48,24.01,23.33,3306804.0
2018-07-03,22.81,23.89,23.91,22.75,3476061.0
2018-07-05,22.62,22.89,22.89,22.36,4288072.0
2018-07-06,22.91,22.63,23.05,22.57,3452340.0
2018-07-09,22.71,22.95,23.26,22.59,3806677.0
2018-07-10,23.01,22.68,23.13,22.68,4119920.0
2018-07-11,22.87,22.98,23.1,22.79,2321328.0
2018-07-12,23.19,22.84,23.24,22.7,2422086.0
2018-07-13,23.44,23.11,23.45,23.01,2506225.0
2018-07-16,23.71,23.43,23.76,23.38,2937819.0
2018-07-17,23.59,23.74,24.01,23.51,2562904.0
2018-07-18,23.55,23.64,23.79,23.49,2991289.0
2018-07-19,23.23,23.51,23.63,23.04,3197196.0
2018-07-20,23.18,23.17,23.42,22.9,2676609.0
2018-07-23,22.89,23.3,23.41,22.83,2341914.0
2018-07-24,22.45,22.84,22.85,22.28,3485463.0
2018-07-25,22.31,22.52,22.72,22.19,2839910.0
2018-07-26,22.55,22.33,22.78,22.3,2166020.0
2018-07-27,22.35,22.59,22.69,22.33,2135264.0
2018-07-30,22.17,22.41,22.44,22.08,1528059.0
2018-07-31,22.6,22.21,22.67,22.14,3363941.0
2018-08-01,22.72,22.58,22.77,22.36,2706603.0
2018-08-02,22.56,22.59,22.75,22.3,3094165.0
2018-08-03,22.62,22.56,22.86,22.46,3921861.0
2018-08-06,23.2,22.65,23.75,22.63,5380904.0
2018-08-07,23.47,23.13,23.68,22.79,4320045.0
2018-08-08,23.33,23.31,23.42,23.17,3454219.0
2018-08-09,23.36,23.31,23.59,23.27,3569328.0
2018-08-10,22.78,23.23,23.43,22.62,5373574.0
2018-08-13,22.1,22.71,22.79,21.85,8113445.0
2018-08-14,22.41,22.37,22.45,22.18,4114480.0
2018-08-15,22.06,22.49,22.54,21.96,6609824.0
2018-08-16,22.45,22.1,22.6,22.04,5167229.0
2018-08-17,22.42,22.42,22.75,22.31,3329770.0
2018-08-20,22.51,22.42,22.62,22.31,2224232.0
2018-08-21,22.33,22.55,22.63,22.32,2053042.0
2018-08-22,22.5,22.39,22.6,22.33,3217053.0
2018-08-23,22.48,22.5,22.76,22.46,3149835.0
2018-08-24,22.66,22.58,22.78,22.49,2489910.0
2018-08-27,22.79,22.71,23.18,22.71,2964308.0
2018-08-28,22.9,22.81,23.05,22.79,3041434.0
2018-08-29,22.98,22.99,23.33,22.66,4718873.0
2018-08-30,23.4,22.93,23.76,22.93,5071465.0
2018-08-31,23.54,23.32,23.58,23.32,3541118.0
2018-09-04,23.21,23.48,23.57,23.15,4398811.0
2018-09-05,22.99,23.21,23.26,22.72,3610366.0
2018-09-06,22.46,22.91,23.11,22.41,3974039.0
2018-09-07,22.5,22.34,22.54,22.18,2871044.0
2018-09-10,22.9,22.61,23.04,22.53,2600088.0
2018-09-11,22.98,22.82,23.21,22.76,3520252.0
2018-09-12,23.25,22.96,23.34,22.95,3761657.0
2018-09-13,23.35,23.32,23.49,23.13,2444988.0
2018-09-14,23.35,23.27,23.61,23.27,3375295.0
2018-09-17,23.03,23.27,23.62,22.96,3389081.0
2018-09-18,23.27,23.02,23.43,23.0,4486586.0
2018-09-19,23.06,23.34,23.55,23.02,4876409.0
2018-09-20,23.42,23.22,23.61,23.17,3275956.0
2018-09-21,23.84,23.4,23.98,23.37,9448844.0
2018-09-24,23.87,23.79,24.02,23.68,2797518.0
2018-09-25,23.55,23.65,23.94,23.25,3803799.0
2018-09-26,23.74,23.65,24.02,23.54,4466228.0
2018-09-27,24.18,23.82,24.25,23.69,3433364.0
2018-09-28,24.88,24.18,25.22,24.18,8265626.0
2018-10-01,25.26,24.92,25.26,24.78,4817732.0
2018-10-02,25.45,25.36,26.29,25.28,12196709.0
2018-10-03,25.42,25.42,26.02,25.33,6891388.0
2018-10-04,25.25,25.35,25.52,25.07,4223064.0
2018-10-05,25.62,25.35,25.64,25.18,4186186.0
2018-10-08,25.43,25.59,25.82,25.26,3751921.0
2018-10-09,25.31,25.4,25.59,24.96,5026202.0
2018-10-10,24.9,25.17,25.49,24.89,4841877.0
2018-10-11,24.21,24.9,24.94,24.15,5257683.0
2018-10-12,24.22,24.46,24.61,23.8,5217832.0
2018-10-15,23.83,24.21,24.44,23.78,6142552.0
2018-10-16,23.99,23.94,24.36,23.72,6074367.0
2018-10-17,23.39,24.02,24.04,23.13,5479703.0
2018-10-18,22.86,23.24,23.3,22.8,5399910.0
2018-10-19,22.65,22.87,23.19,22.63,3817298.0
2018-10-22,23.01,22.67,23.2,22.39,8097240.0
2018-10-23,22.5,22.78,22.81,21.82,8845655.0
2018-10-24,22.14,22.57,22.64,22.05,3283530.0
2018-10-25,22.26,22.3,22.57,22.22,4280228.0
2018-10-26,22.11,22.17,22.35,21.76,4334159.0
2018-10-29,21.81,22.24,22.4,21.63,4170916.0
2018-10-30,21.89,21.8,22.07,21.56,3713852.0
2018-10-31,22.63,22.01,22.77,22.01,5729746.0
2018-11-01,23.1,22.61,23.15,22.36,4285765.0
2018-11-02,24.39,24.0,24.84,23.75,14016346.0
2018-11-05,24.97,24.47,25.01,24.47,6764415.0
2018-11-06,24.48,24.81,25.22,24.23,4549327.0
2018-11-07,24.71,24.57,24.85,24.44,4831874.0
2018-11-08,24.25,24.62,24.88,23.99,3292546.0
2018-11-09,24.08,24.01,24.42,23.93,4118485.0
2018-11-12,24.61,24.08,24.77,23.97,3833351.0
2018-11-13,24.32,24.75,24.94,24.23,2641372.0
2018-11-14,23.85,24.29,24.45,23.65,3392128.0
2018-11-15,23.29,23.73,23.83,23.02,3793790.0
2018-11-16,23.67,23.5,23.8,23.31,5190717.0
2018-11-19,23.55,23.64,23.98,23.48,6656345.0
2018-11-20,22.37,23.39,23.41,22.02,10700336.0
2018-11-21,22.8,22.54,23.26,22.54,5246189.0
2018-11-23,22.86,22.73,23.01,22.69,1640236.0
2018-11-26,23.19,22.98,23.35,22.91,4428139.0
2018-11-27,22.92,23.2,23.28,22.87,2747308.0
2018-11-28,23.35,23.04,23.51,23.01,4785747.0
2018-11-29,23.2,23.35,23.52,22.97,4539343.0
2018-11-30,23.48,23.22,23.62,23.18,5891159.0
2018-12-03,23.78,23.71,23.95,23.59,5523930.0
2018-12-04,23.48,23.8,24.13,23.48,4473414.0
2018-12-06,24.09,23.3,24.22,22.9,9417448.0
2018-12-07,23.95,24.19,24.36,23.87,4656859.0
2018-12-10,23.65,23.65,23.96,23.4,4263670.0
2018-12-11,23.92,23.84,24.25,23.61,5070925.0
2018-12-12,24.42,24.18,24.81,24.01,7325890.0
2018-12-13,24.84,24.44,25.09,24.41,5644072.0
2018-12-14,24.71,24.62,25.1,24.56,4239277.0
2018-12-17,23.89,24.72,24.8,23.79,6154791.0
2018-12-18,23.36,24.01,24.45,23.27,5057194.0
2018-12-19,23.16,23.39,23.7,23.01,4556003.0
2018-12-20,22.25,23.08,23.14,22.01,7677427.0
2018-12-21,21.43,22.31,22.47,21.34,7803545.0
2018-12-24,21.19,21.29,21.49,20.84,2728375.0
2018-12-26,22.2,21.23,22.26,21.03,6043950.0
2018-12-27,22.31,21.97,22.32,21.49,3088506.0
2018-12-28,22.3,22.34,22.6,22.1,2659605.0
2018-12-31,22.89,22.41,22.93,22.36,2684511.0
2019-01-02,22.38,22.51,23.1,22.28,3754564.0
2019-01-03,22.17,22.36,22.66,22.02,2868800.0
2019-01-04,23.07,22.31,23.13,22.31,3017415.0
2019-01-07,23.46,23.12,23.9,23.07,5185489.0
2019-01-08,23.47,23.51,23.86,23.31,3673736.0
2019-01-09,23.31,23.45,23.57,23.22,3416921.0
2019-01-10,24.11,23.26,24.12,23.26,4464056.0
2019-01-11,23.79,24.09,24.09,23.49,3299269.0
2019-01-14,23.55,23.64,23.83,23.31,4121122.0
2019-01-15,23.73,23.43,24.02,23.43,3058637.0
2019-01-16,24.25,23.71,24.35,23.66,3857204.0
2019-01-17,24.61,24.26,24.79,24.2,3296883.0
2019-01-18,24.2,24.7,24.85,24.11,3435573.0
2019-01-22,24.28,24.34,24.45,24.0,3802401.0
2019-01-23,24.76,24.38,24.93,24.38,4346211.0
2019-01-24,24.64,24.75,24.89,24.45,3528062.0
2019-01-25,24.65,24.65,24.84,24.51,3375665.0
2019-01-28,24.41,24.48,24.72,24.38,3785693.0
2019-01-29,24.64,24.4,24.85,24.4,2159787.0
2019-01-30,24.92,24.75,25.05,24.68,2272476.0
2019-01-31,25.11,24.86,25.37,24.75,3278668.0
2019-02-01,25.07,25.1,25.46,25.04,3218041.0
2019-02-04,25.4,25.1,25.53,24.93,3414760.0
2019-02-05,25.2,25.54,25.63,25.13,2689359.0
2019-02-06,25.26,25.16,25.46,25.09,2265661.0
2019-02-07,25.53,25.25,25.62,25.17,2173414.0
2019-02-08,25.93,25.49,25.94,25.48,3836096.0
2019-02-11,26.11,26.0,26.17,25.9,1979765.0
2019-02-12,26.29,26.25,26.61,26.2,3825072.0
2019-02-13,26.13,26.27,26.55,26.02,3822499.0
2019-02-14,26.31,26.14,26.44,26.07,2293026.0
2019-02-15,26.51,26.43,26.55,26.24,3044249.0
2019-02-19,26.59,26.47,26.71,26.4,3671836.0
2019-02-20,26.64,26.55,26.78,26.43,3886425.0
2019-02-21,26.76,26.51,26.86,26.43,2699582.0
2019-02-22,26.89,26.77,27.01,26.72,2100566.0
2019-02-25,26.56,26.89,26.91,26.4,2567345.0
2019-02-26,26.28,26.61,26.61,26.16,4181625.0
2019-02-27,26.15,26.28,26.44,26.05,3589242.0
2019-02-28,26.04,25.98,26.5,25.62,4580178.0
2019-03-01,26.55,26.17,26.62,26.0,3233940.0
2019-03-04,25.43,26.68,26.75,25.04,7132298.0
2019-03-05,25.48,25.34,25.71,24.97,5089840.0
2019-03-06,25.23,25.43,25.53,25.13,4467894.0
2019-03-07,24.94,25.31,25.44,24.84,3579054.0
2019-03-08,25.13,24.76,25.14,24.57,3973025.0
2019-03-11,25.25,25.16,25.33,25.05,3277350.0
2019-03-12,25.88,25.32,25.92,25.15,4597859.0
2019-03-13,26.02,25.96,26.41,25.94,5225598.0
2019-03-14,25.55,25.87,25.87,25.5,2367997.0
2019-03-15,25.59,25.55,25.86,25.31,3760686.0
2019-03-18,25.79,25.58,25.79,25.53,2922658.0
2019-03-19,25.58,25.81,25.97,25.5,2720877.0
2019-03-20,25.6,25.61,25.92,25.56,4261856.0
2019-03-21,26.14,25.63,26.25,25.63,2994533.0
2019-03-22,25.98,26.25,26.36,25.94,3882327.0
2019-03-25,26.09,26.08,26.35,25.79,4295780.0
2019-03-26,25.96,26.22,26.31,25.85,3703363.0
2019-03-27,25.9,26.02,26.1,25.66,5556465.0
2019-03-28,25.8,25.95,26.08,25.69,5101684.0
2019-03-29,26.03,25.72,26.2,25.72,4165842.0
2019-04-01,26.03,26.15,26.39,25.84,2725345.0
2019-04-02,26.32,26.07,26.34,25.91,2903701.0
2019-04-03,26.19,26.34,26.61,26.15,3727035.0
2019-04-04,26.05,26.14,26.21,25.84,3376645.0
2019-04-05,25.94,26.12,26.15,25.77,3945968.0
2019-04-08,25.76,25.9,25.92,25.6,3864619.0
2019-04-09,25.49,25.77,25.81,25.31,4313059.0
2019-04-10,25.9,25.53,26.06,25.46,3990244.0
2019-04-11,26.04,25.97,26.16,25.9,3489723.0
2019-04-12,26.1,26.11,26.15,25.92,3590215.0
2019-04-15,25.99,26.13,26.37,25.89,2842668.0
2019-04-16,25.98,25.98,26.26,25.95,3230788.0
2019-04-17,25.67,26.05,26.21,25.49,3477193.0
2019-04-18,26.01,25.79,26.16,25.73,3179229.0
2019-04-22,26.2,25.99,26.33,25.99,3166876.0
2019-04-23,26.42,26.26,26.57,26.21,2535049.0
2019-04-24,26.59,26.45,26.7,26.33,2735179.0
2019-04-25,26.8,26.61,27.0,26.43,3315661.0
2019-04-26,27.02,26.92,27.1,26.87,3630763.0
2019-04-29,27.05,27.07,27.15,26.9,2567225.0
2019-04-30,27.25,27.02,27.27,26.94,6184106.0
2019-05-01,27.25,27.23,27.46,27.11,3829261.0
2019-05-02,27.25,27.11,27.48,27.07,4376256.0
2019-05-03,26.66,27.56,27.86,26.6,5232537.0
2019-05-06,26.31,26.83,26.85,26.07,5325461.0
2019-05-07,26.15,26.1,26.57,26.07,5209863.0
2019-05-08,25.19,25.9,26.02,24.6,10494082.0
2019-05-09,24.85,24.95,25.04,24.52,5930169.0
2019-05-10,24.83,24.92,25.01,24.57,4873900.0
2019-05-13,24.47,24.45,24.49,24.03,5866254.0
2019-05-14,24.57,24.55,25.01,24.5,5193488.0
2019-05-15,24.5,24.54,24.81,24.28,3506768.0
2019-05-16,24.66,24.48,24.88,24.43,3576554.0
2019-05-17,24.81,24.45,24.99,24.42,5581143.0
2019-05-20,25.06,24.75,25.31,24.69,4867323.0
2019-05-21,25.75,25.13,25.98,25.13,8589510.0
2019-05-22,25.45,25.64,25.75,25.28,3870796.0
2019-05-23,24.8,25.31,25.33,24.6,4289024.0
2019-05-24,24.48,24.83,24.92,24.48,3022335.0
2019-05-28,24.59,24.57,24.9,24.31,5944671.0
2019-05-29,24.02,24.58,24.65,23.75,5216127.0
2019-05-30,23.42,23.98,24.12,22.96,6915558.0
2019-05-31,23.56,23.23,23.87,23.19,7731226.0
2019-06-03,23.76,23.62,23.89,23.53,3868110.0
2019-06-04,24.27,24.12,24.31,23.52,5738842.0
2019-06-05,24.61,24.37,24.69,24.1,3995058.0
2019-06-06,24.62,24.71,25.14,24.41,2783873.0
2019-06-07,24.31,24.72,24.81,24.29,4268620.0
2019-06-10,24.11,24.3,24.48,24.04,2852301.0
2019-06-11,24.57,24.12,24.59,24.04,2895423.0
2019-06-12,24.22,24.62,24.7,24.04,3577124.0
2019-06-13,23.86,24.14,24.34,23.75,3474750.0
2019-06-14,23.77,23.86,23.9,23.56,2875121.0
2019-06-17,23.26,23.74,23.75,23.17,6941821.0
2019-06-18,23.6,23.44,23.72,23.36,4431931.0
2019-06-19,23.82,23.6,23.92,23.59,3855980.0
2019-06-20,24.19,24.11,24.25,23.9,3043416.0
2019-06-21,24.1,24.21,24.32,23.75,11378097.0
2019-06-24,23.89,24.2,24.23,23.77,4639988.0
2019-06-25,23.37,23.9,23.91,23.29,5542449.0
2019-06-26,22.26,23.33,23.47,22.2,9892099.0
2019-06-27,22.24,22.26,22.37,21.89,9463355.0
2019-06-28,22.64,22.3,22.67,22.29,8405605.0
2019-07-01,22.76,22.71,22.85,22.43,4195231.0
2019-07-02,22.62,22.79,22.84,22.43,4029895.0
2019-07-03,22.54,22.69,22.89,22.52,6179907.0
2019-07-05,22.54,22.46,22.84,22.39,3071819.0
2019-07-08,22.43,22.41,22.56,22.17,4829445.0
2019-07-09,22.42,22.39,22.56,22.26,3373000.0
2019-07-10,22.43,22.44,22.76,22.39,3610696.0
2019-07-11,22.39,22.44,22.46,22.16,5320775.0
2019-07-12,22.58,22.47,22.72,22.22,2316004.0
2019-07-15,22.55,22.6,22.64,22.35,2719174.0
2019-07-16,21.97,22.45,22.64,21.86,4410142.0
2019-07-17,22.22,21.95,22.37,21.95,3056688.0
2019-07-18,22.11,22.17,22.28,21.84,2625736.0
2019-07-19,21.83,22.14,22.27,21.83,2978866.0
2019-07-22,21.61,21.84,21.86,21.58,2981279.0
2019-07-23,21.43,21.67,21.68,21.37,2451352.0
2019-07-24,21.56,21.41,21.64,21.33,1959098.0
2019-07-25,21.92,21.46,22.08,21.44,2949887.0
2019-07-26,21.75,21.95,22.06,21.65,1955960.0
2019-07-29,21.77,21.77,21.94,21.53,3175072.0
2019-07-30,21.87,21.68,21.9,21.6,2870435.0
2019-07-31,21.46,21.85,21.97,21.43,5401560.0
2019-08-01,21.55,21.45,21.8,21.35,3266526.0
2019-08-02,22.04,21.75,22.36,21.35,4687412.0
2019-08-05,21.72,21.84,21.96,21.51,5242956.0
2019-08-06,22.28,21.75,22.33,21.63,5022423.0
2019-08-07,22.06,22.23,22.61,22.06,6233772.0
2019-08-08,22.75,22.09,22.83,22.05,4783161.0
2019-08-09,22.13,22.7,22.77,22.13,3182372.0
2019-08-12,22.07,22.03,22.11,21.75,2178941.0
2019-08-13,22.59,22.05,22.74,22.0,4383480.0
2019-08-14,22.29,22.53,22.87,22.22,8127057.0
2019-08-15,22.61,22.4,22.74,22.25,5829703.0
2019-08-16,23.69,22.7,23.74,22.7,5835016.0
2019-08-19,23.69,23.99,23.99,23.46,5318120.0
2019-08-20,23.79,23.61,23.83,23.29,7207524.0
2019-08-21,24.11,23.94,24.19,23.76,6583165.0
2019-08-22,24.14,24.12,24.42,24.05,4263045.0
2019-08-23,23.98,24.22,24.4,23.9,5871046.0
2019-08-26,24.26,24.1,24.27,23.95,3064005.0
2019-08-27,23.99,24.35,24.59,23.95,4227807.0
2019-08-28,24.04,24.0,24.06,23.93,2872545.0
2019-08-29,24.4,24.2,24.44,24.18,4064695.0
2019-08-30,24.95,24.5,25.02,24.5,3064774.0
2019-09-03,25.07,24.9,25.11,24.79,5279465.0
2019-09-04,25.22,25.3,25.46,25.02,3842760.0
2019-09-05,25.68,25.22,25.72,25.11,3816281.0
2019-09-06,25.53,25.75,25.88,25.4,4901762.0
2019-09-09,25.55,25.52,25.67,25.38,5314110.0
2019-09-10,25.62,25.63,26.12,25.59,6054081.0
2019-09-11,25.97,25.63,26.1,25.59,9105679.0
2019-09-12,26.27,26.01,26.49,25.98,3636642.0
2019-09-13,26.25,26.0,26.28,25.84,3741809.0
2019-09-16,26.56,26.26,26.68,26.12,4657788.0
2019-09-17,26.66,26.59,26.95,26.56,7369087.0
2019-09-18,26.75,26.71,26.83,26.48,6021591.0
2019-09-19,26.68,26.85,26.92,26.58,4211359.0
2019-09-20,27.14,26.8,27.19,26.66,9025729.0
2019-09-23,26.96,27.08,27.23,26.93,4127445.0
2019-09-24,26.98,27.02,27.21,26.71,4222891.0
2019-09-25,27.15,26.91,27.21,26.74,3996686.0
2019-09-26,26.88,27.15,27.16,26.76,3352506.0
2019-09-27,26.74,26.94,26.97,26.55,3232406.0
2019-09-30,26.73,26.62,26.88,26.59,4145150.0
2019-10-01,26.5,26.71,26.87,26.47,2711298.0
2019-10-02,26.12,26.39,26.46,26.12,5050888.0
2019-10-03,26.23,26.16,26.3,26.02,3153697.0
2019-10-04,26.93,26.34,26.93,26.17,2798995.0
2019-10-07,27.0,26.93,27.22,26.81,4629211.0
2019-10-08,27.14,26.94,27.48,26.82,4395539.0
2019-10-09,27.07,27.18,27.32,26.94,3086864.0
2019-10-10,26.92,27.05,27.05,26.75,3642484.0
2019-10-11,27.09,27.03,27.42,26.93,3626200.0
2019-10-14,26.97,27.23,27.23,26.91,2315320.0
2019-10-15,26.9,27.0,27.15,26.81,3632852.0
2019-10-16,26.66,26.84,26.94,26.54,3002327.0
2019-10-17,26.84,26.76,26.93,26.64,2904795.0
2019-10-18,26.79,26.84,26.95,26.57,4187611.0
2019-10-21,27.05,26.95,27.22,26.95,3259239.0
2019-10-22,27.1,27.12,27.21,26.94,2608694.0
2019-10-23,27.04,27.06,27.17,26.88,2594818.0
2019-10-24,26.99,27.17,27.17,26.85,2772792.0
2019-10-25,27.1,26.95,27.15,26.92,3156468.0
2019-10-28,26.99,27.14,27.24,26.98,2671698.0
2019-10-29,27.03,26.86,27.19,26.79,4228018.0
2019-10-30,27.25,27.08,27.29,26.83,4523856.0
2019-10-31,27.03,27.2,27.42,26.98,3560559.0
2019-11-01,27.17,27.09,27.28,26.95,3489878.0
2019-11-04,27.37,27.13,27.52,27.07,5001215.0
2019-11-05,26.36,27.56,27.96,26.33,6028413.0
2019-11-06,25.75,26.44,26.58,25.65,4233448.0
2019-11-07,26.21,26.23,26.73,25.83,5218995.0
2019-11-08,26.0,26.21,26.29,25.89,3823034.0
2019-11-11,26.09,26.04,26.22,26.01,3311058.0
2019-11-12,26.3,26.01,26.48,26.01,3348814.0
2019-11-13,26.0,26.29,26.29,25.98,3991868.0
2019-11-14,26.34,26.06,26.53,25.84,10555841.0
2019-11-15,26.2,26.39,26.51,26.13,7049782.0
2019-11-18,26.68,26.28,26.78,26.25,6275716.0
2019-11-19,26.44,26.72,26.72,26.2,4169595.0
2019-11-20,26.69,26.36,26.69,26.36,4800785.0
2019-11-21,26.44,26.72,26.8,26.27,3357332.0
2019-11-22,26.53,26.43,26.69,26.3,2878274.0
2019-11-25,26.27,26.5,26.7,26.17,2721099.0
2019-11-26,26.17,26.31,26.31,26.01,3042529.0
2019-11-27,26.48,26.28,26.51,26.14,1759272.0
2019-11-29,26.53,26.43,26.68,26.27,1477757.0
2019-12-02,26.46,26.52,26.69,26.44,3318020.0
2019-12-03,26.41,26.43,26.51,26.09,2967989.0
2019-12-04,25.11,25.73,25.73,24.95,15051677.0
2019-12-05,24.45,25.21,25.3,24.33,7106573.0
2019-12-06,24.09,24.48,24.59,24.01,7775342.0
2019-12-09,23.67,24.17,24.27,23.57,7543886.0
2019-12-10,23.84,23.9,24.06,23.44,7087547.0
2019-12-11,23.9,23.78,24.11,23.78,3455267.0
2019-12-12,24.05,24.0,24.24,23.92,3563202.0
2019-12-13,23.71,24.0,24.1,23.66,3236418.0
2019-12-16,24.24,23.68,24.31,23.66,6451177.0
2019-12-17,23.94,24.39,24.41,23.83,5751708.0
2019-12-18,23.88,23.9,24.19,23.74,5735302.0
2019-12-19,24.23,23.89,24.52,23.88,7397363.0
2019-12-20,24.01,24.28,24.6,23.94,9594466.0
2019-12-23,23.65,24.07,24.08,23.55,4750975.0
2019-12-24,23.49,23.68,23.71,23.44,1177011.0
2019-12-26,23.03,23.55,23.58,22.97,3350044.0
2019-12-27,22.82,23.0,23.09,22.65,4279765.0
2019-12-30,22.82,22.72,23.02,22.69,3846816.0
2019-12-31,22.99,22.74,23.05,22.72,3475937.0
2020-01-02,22.84,23.08,23.08,22.63,3934921.0
2020-01-03,23.08,22.72,23.13,22.72,3768199.0
2020-01-06,22.69,23.04,23.14,22.61,4902840.0
2020-01-07,22.83,22.61,22.88,22.54,4698124.0
2020-01-08,23.13,22.79,23.22,22.7,5776851.0
2020-01-09,22.86,23.15,23.22,22.83,3955944.0
2020-01-10,22.76,22.86,23.07,22.67,4132506.0
2020-01-13,22.53,22.72,22.86,22.5,5545652.0
2020-01-14,22.67,22.51,22.74,22.48,3805829.0
2020-01-15,22.73,22.6,23.01,22.6,4738638.0
2020-01-16,23.2,22.81,23.43,22.81,6538147.0
2020-01-17,22.94,23.26,23.36,22.93,3206931.0
2020-01-21,22.71,22.93,22.99,22.7,3649395.0
2020-01-22,22.74,22.83,23.02,22.69,2716046.0
2020-01-23,22.96,22.77,23.01,22.63,3560793.0
2020-01-24,22.17,22.88,22.94,22.06,3761289.0
2020-01-27,21.65,22.01,22.09,21.65,3033253.0
