Date,Close,Open,High,Low,Volume
2020-01-28,21.54,21.71,21.79,21.54,2610419.0
2020-01-29,22.13,21.51,22.22,21.36,5300231.0
2020-01-30,22.41,22.16,22.45,21.82,4794847.0
2020-01-31,22.52,22.3,22.6,22.22,5016388.0
2020-02-03,22.57,22.53,22.75,22.37,3294270.0
2020-02-04,22.04,22.68,22.83,22.04,3919645.0
2020-02-05,21.93,22.07,22.51,21.85,4304254.0
2020-02-06,21.72,21.96,22.01,21.72,3945318.0
2020-02-07,22.3,21.74,22.36,21.74,4715534.0
2020-02-10,22.27,22.3,22.38,22.07,2971351.0
2020-02-11,22.98,22.37,23.44,22.33,9173354.0
2020-02-12,22.93,22.83,23.2,22.83,5164391.0
2020-02-13,23.07,22.93,23.09,22.86,1847176.0
2020-02-14,23.29,23.13,23.3,23.06,3255076.0
2020-02-18,23.36,23.38,23.6,23.16,4229062.0
2020-02-19,22.69,23.4,23.46,22.68,3211129.0
2020-02-20,22.91,22.71,22.96,22.59,3439149.0
2020-02-21,23.43,22.87,23.46,22.79,4080442.0
2020-02-24,22.98,23.18,23.19,22.62,3824408.0
2020-02-25,22.14,23.04,23.28,22.13,6927068.0
2020-02-26,21.68,22.32,22.63,21.67,6505708.0
2020-02-27,20.59,21.58,21.6,20.46,7335171.0
2020-02-28,19.23,20.43,20.43,18.75,12490354.0
2020-03-02,20.14,19.3,20.24,18.94,8020816.0
2020-03-03,20.25,20.25,21.03,20.1,5850379.0
2020-03-04,21.05,20.52,21.08,20.42,5557898.0
2020-03-05,20.64,20.88,21.0,20.38,4195658.0
2020-03-06,20.53,19.91,20.83,19.84,3901633.0
2020-03-09,18.43,19.04,19.32,18.04,7633811.0
2020-03-10,19.34,18.97,19.38,17.89,5197139.0
2020-03-11,17.79,18.76,18.94,17.27,10648702.0
2020-03-12,14.55,16.36,16.75,14.27,9958389.0
2020-03-13,15.49,15.41,15.91,14.51,8630299.0
2020-03-16,13.69,14.26,15.48,13.5,6744132.0
2020-03-17,12.89,14.07,14.38,12.67,5373884.0
2020-03-18,12.6,11.95,13.04,11.3,8804365.0
2020-03-19,14.22,12.43,14.44,12.34,7457717.0
2020-03-20,14.08,14.6,14.73,13.83,11100636.0
2020-03-23,12.92,14.03,14.12,12.71,9830688.0
2020-03-24,14.61,13.73,15.02,13.68,6688247.0
2020-03-25,14.69,14.57,15.53,13.86,6976628.0
2020-03-26,15.79,14.84,16.21,14.26,7048646.0
2020-03-27,16.39,15.21,16.71,14.72,8320249.0
2020-03-30,16.06,16.49,16.63,15.46,4086321.0
2020-03-31,15.96,15.83,16.26,15.6,5444724.0
2020-04-01,15.33,15.27,15.46,15.04,4538303.0
2020-04-02,15.98,15.16,16.03,15.09,6450688.0
2020-04-03,15.83,15.85,16.15,15.6,7277775.0
2020-04-06,16.02,16.49,16.82,15.73,6203357.0
2020-04-07,16.3,16.6,16.97,16.26,4790592.0
2020-04-08,17.46,16.4,17.53,16.31,2911929.0
2020-04-09,17.79,17.78,18.69,17.42,3392711.0
2020-04-13,17.14,17.69,17.74,16.47,2806929.0
2020-04-14,17.42,17.46,17.71,16.97,4031938.0
2020-04-15,16.19,16.87,16.97,15.98,5432387.0
2020-04-16,16.1,16.27,16.32,15.77,5681002.0
2020-04-17,17.54,16.5,17.63,16.41,3939855.0
2020-04-20,16.89,17.22,17.59,16.68,5253647.0
2020-04-21,17.02,16.53,17.08,16.36,3881781.0
2020-04-22,17.64,17.39,17.73,17.07,2847333.0
2020-04-23,17.5,17.75,17.77,17.37,2386304.0
2020-04-24,18.04,17.52,18.23,17.46,1728422.0
2020-04-27,18.95,18.39,19.07,18.13,3005916.0
2020-04-28,19.21,19.33,19.94,19.07,3901545.0
2020-04-29,19.75,19.79,20.2,19.47,5214854.0
2020-04-30,19.54,19.55,19.69,19.08,3620101.0
2020-05-01,19.35,19.16,19.52,18.85,3528406.0
2020-05-04,18.97,19.15,19.25,18.65,3782968.0
2020-05-05,18.72,20.68,20.68,18.68,5480710.0
2020-05-06,18.23,18.76,18.87,18.04,3254588.0
2020-05-07,17.95,18.42,18.54,17.88,4784157.0
2020-05-08,18.9,18.23,19.11,18.09,2832176.0
2020-05-11,18.32,18.72,18.72,18.14,3006522.0
2020-05-12,18.1,18.27,18.5,18.03,2912973.0
2020-05-13,17.82,18.01,18.25,17.5,4913701.0
2020-05-14,18.71,17.71,18.75,17.61,3079307.0
2020-05-15,18.57,18.49,18.85,18.37,3128873.0
2020-05-18,19.92,19.22,20.03,19.22,4309305.0
2020-05-19,19.53,19.84,20.03,19.53,2721233.0
2020-05-20,19.99,19.8,20.59,19.79,4293266.0
2020-05-21,19.6,19.85,20.02,19.58,3200992.0
2020-05-22,19.81,19.54,19.84,19.31,1969814.0
2020-05-26,19.72,20.44,20.48,19.6,5149013.0
2020-05-27,20.12,20.05,20.12,19.57,3482074.0
2020-05-28,20.81,20.3,20.93,20.12,4079295.0
2020-05-29,20.44,20.76,20.94,20.14,6248623.0
2020-06-01,20.94,20.34,21.02,20.34,3143240.0
2020-06-02,20.63,21.04,21.27,20.52,4414316.0
2020-06-03,20.81,20.84,20.94,20.49,3274932.0
2020-06-04,20.28,20.74,20.84,19.94,3980251.0
2020-06-05,20.87,20.82,21.39,20.65,4144338.0
2020-06-08,22.0,21.21,22.02,21.0,6981735.0
2020-06-09,21.17,21.99,21.99,21.01,4253677.0
2020-06-10,21.22,21.16,21.43,20.54,4236248.0
2020-06-11,19.75,20.59,20.62,19.5,3252713.0
2020-06-12,20.2,20.31,20.56,19.73,3995237.0
2020-06-15,19.87,19.59,20.16,19.3,2956013.0
2020-06-16,20.49,20.46,21.0,20.22,4609309.0
2020-06-17,20.28,20.53,20.71,20.02,4985094.0
2020-06-18,20.29,20.08,20.43,20.02,4700220.0
2020-06-19,19.83,20.57,20.63,19.8,7350544.0
2020-06-22,19.65,19.8,19.84,19.29,4778787.0
2020-06-23,18.89,19.72,19.76,18.76,5686856.0
2020-06-24,18.61,18.67,18.88,18.42,4047973.0
2020-06-25,18.87,18.58,18.9,18.38,3236557.0
2020-06-26,18.13,18.73,18.8,17.82,8432857.0
2020-06-29,18.74,18.3,18.76,17.99,3143167.0
2020-06-30,18.62,18.6,18.72,18.32,4084704.0
2020-07-01,19.14,18.62,19.25,18.54,4010476.0
2020-07-02,19.04,19.39,19.47,18.94,2715248.0
2020-07-06,19.28,19.34,19.53,19.05,2113665.0
2020-07-07,18.98,19.11,19.11,18.9,2621782.0
2020-07-08,19.56,19.06,19.67,18.94,2757630.0
2020-07-09,19.0,19.44,19.44,18.71,2586180.0
2020-07-10,18.87,19.0,19.22,18.83,3180288.0
2020-07-13,19.11,18.96,19.49,18.85,3540996.0
2020-07-14,19.19,19.02,19.38,18.95,2102300.0
2020-07-15,19.3,19.39,19.57,19.17,2307135.0
2020-07-16,19.4,19.21,19.62,19.19,3494123.0
2020-07-17,19.62,19.41,19.7,19.41,1299926.0
2020-07-20,19.1,19.53,19.62,18.95,4409521.0
2020-07-21,19.24,19.18,19.62,19.15,2580514.0
2020-07-22,19.52,19.12,19.63,18.91,4823742.0
2020-07-23,19.16,19.46,19.62,19.07,5562171.0
2020-07-24,18.88,19.19,19.48,18.69,4421534.0
2020-07-27,18.2,18.88,18.88,18.0,4709527.0
2020-07-28,18.44,18.26,18.75,18.19,3488897.0
2020-07-29,18.87,18.48,18.91,18.44,2473983.0
2020-07-30,18.8,18.64,18.86,18.23,1871805.0
2020-07-31,18.66,18.79,18.86,18.43,2507794.0
2020-08-03,18.76,18.63,18.8,18.29,2381115.0
2020-08-04,18.76,18.73,19.23,18.69,4298030.0
2020-08-05,18.26,19.0,19.39,18.1,4892575.0
2020-08-06,18.83,18.13,18.97,18.13,2813348.0
2020-08-07,18.9,18.73,19.15,18.49,3988090.0
2020-08-10,19.2,18.93,19.27,18.81,2411853.0
2020-08-11,18.89,19.38,19.66,18.85,2131275.0
2020-08-12,19.34,19.08,19.44,19.02,2371774.0
2020-08-13,19.11,19.27,19.33,18.99,1064094.0
2020-08-14,19.05,18.93,19.2,18.8,1314085.0
2020-08-17,19.35,19.13,19.4,18.99,2235566.0
2020-08-18,20.14,19.4,20.4,19.35,6412278.0
2020-08-19,19.73,20.21,20.21,19.69,2396322.0
2020-08-20,19.4,19.6,19.75,19.34,2011031.0
2020-08-21,19.1,19.31,19.53,19.05,3064487.0
2020-08-24,19.3,19.16,19.41,18.9,1748542.0
2020-08-25,19.14,19.41,19.51,19.0,1774339.0
2020-08-26,18.76,19.0,19.02,18.48,2115836.0
2020-08-27,19.1,18.83,19.14,18.72,2436019.0
2020-08-28,19.3,19.25,19.33,18.96,1024558.0
2020-08-31,19.23,19.34,19.48,19.19,2526861.0
2020-09-01,18.76,19.11,19.11,18.68,2035939.0
2020-09-02,19.29,18.79,19.44,18.51,1801369.0
2020-09-03,18.75,19.26,19.52,18.67,2073365.0
2020-09-04,18.23,18.77,18.9,18.03,2335513.0
2020-09-08,17.85,18.23,18.4,17.75,2845364.0
2020-09-09,18.42,18.08,18.62,18.06,2202406.0
2020-09-10,18.09,18.38,18.42,18.08,1860401.0
2020-09-11,18.51,18.42,18.51,17.93,2949376.0
2020-09-14,18.87,18.51,18.88,18.25,2870607.0
2020-09-15,18.42,18.76,18.76,18.36,4226353.0
2020-09-16,18.61,18.32,18.83,18.3,4199126.0
2020-09-17,18.28,18.47,18.5,18.11,4662636.0
2020-09-18,18.11,18.25,18.5,18.02,4087938.0
2020-09-21,17.89,17.81,18.1,17.67,3735509.0
2020-09-22,17.82,18.08,18.19,17.68,4104781.0
2020-09-23,17.96,17.89,18.14,17.82,3740743.0
2020-09-24,17.99,17.95,18.11,17.64,2826136.0
2020-09-25,18.01,17.9,18.11,17.76,2254053.0
2020-09-28,17.97,18.16,18.21,17.94,3744443.0
2020-09-29,18.53,18.15,18.86,18.15,7924874.0
2020-09-30,18.86,18.67,18.98,18.33,7880591.0
2020-10-01,17.89,18.94,18.96,17.86,5313130.0
2020-10-02,17.99,17.44,18.04,17.21,4148586.0
2020-10-05,17.81,18.04,18.23,17.79,5854756.0
2020-10-06,17.95,17.85,18.22,17.74,6048178.0
2020-10-07,17.83,18.0,18.04,17.76,5703924.0
2020-10-08,18.28,17.94,18.31,17.9,5189830.0
2020-10-09,17.99,18.36,18.43,17.99,3355028.0
2020-10-12,18.0,17.94,18.18,17.78,3887094.0
2020-10-13,18.03,17.9,18.15,17.69,5466532.0
2020-10-14,18.76,18.1,19.02,18.07,4168257.0
2020-10-15,18.75,18.55,19.07,18.44,2359138.0
2020-10-16,19.02,18.79,19.27,18.66,2403359.0
2020-10-19,18.81,19.09,19.13,18.81,2181326.0
2020-10-20,18.95,18.95,19.2,18.8,2256413.0
2020-10-21,18.94,18.77,19.15,18.72,2491661.0
2020-10-22,19.06,18.99,19.2,18.65,1870657.0
2020-10-23,19.28,19.22,19.37,19.02,1619891.0
2020-10-26,19.09,19.14,19.2,18.75,1970733.0
2020-10-27,18.44,19.0,19.26,18.37,3817533.0
2020-10-28,17.35,18.13,18.22,17.31,4081999.0
2020-10-29,17.34,17.19,17.53,16.91,3114577.0
2020-10-30,17.37,17.31,17.66,17.23,3814098.0
2020-11-02,17.74,17.59,17.91,17.42,5900503.0
2020-11-03,18.39,18.05,18.68,18.03,4045957.0
2020-11-04,18.34,18.6,18.88,18.06,3310902.0
2020-11-05,18.49,18.53,18.98,18.34,2319120.0
2020-11-06,18.26,18.37,18.73,18.24,2246662.0
2020-11-09,18.91,19.01,19.65,18.64,4572048.0
2020-11-10,20.18,18.99,20.2,18.85,4548275.0
2020-11-11,19.64,20.21,20.32,19.41,3424332.0
2020-11-12,19.03,19.71,19.86,18.83,3935598.0
2020-11-13,19.73,19.17,19.85,19.17,2627979.0
2020-11-16,19.8,20.0,20.16,19.57,2926619.0
2020-11-17,19.33,19.6,19.8,19.11,2616820.0
2020-11-18,18.62,19.35,19.49,18.61,3479874.0
2020-11-19,18.53,18.57,18.73,18.18,2767627.0
2020-11-20,18.2,18.45,18.69,18.18,1986023.0
2020-11-23,18.57,18.34,18.67,18.32,2000795.0
2020-11-24,19.37,18.84,19.38,18.6,3167410.0
2020-11-25,19.47,19.37,19.58,19.24,2248627.0
2020-11-27,19.59,19.51,19.65,19.46,1391521.0
2020-11-30,18.68,19.59,19.68,18.58,4662997.0
2020-12-01,18.78,18.75,19.12,18.69,2870708.0
2020-12-02,18.87,18.64,18.89,18.5,1826152.0
2020-12-03,18.77,18.84,18.95,18.61,2436044.0
2020-12-04,19.15,18.89,19.24,18.88,2386660.0
2020-12-07,18.97,19.2,19.2,18.66,3878086.0
2020-12-08,18.95,18.81,18.97,18.53,3582500.0
2020-12-09,19.01,19.0,19.14,18.83,2899387.0
2020-12-10,18.82,19.01,19.08,18.68,3680800.0
2020-12-11,18.28,18.64,18.72,18.22,3996202.0
2020-12-14,18.14,18.51,18.62,17.99,5023447.0
2020-12-15,18.46,18.2,18.52,17.96,4275138.0
2020-12-16,18.08,18.53,18.55,17.91,3895270.0
2020-12-17,17.93,17.98,18.11,17.79,4917165.0
2020-12-18,17.65,17.9,18.08,17.58,5601801.0
2020-12-21,17.56,17.74,17.78,17.39,5939064.0
2020-12-22,18.13,17.77,18.16,17.68,4622099.0
2020-12-23,18.47,18.25,18.57,18.08,3578054.0
2020-12-24,18.71,18.79,18.8,18.48,1503669.0
2020-12-28,19.12,18.8,19.16,18.77,2374781.0
2020-12-29,18.9,19.2,19.33,18.86,2394842.0
2020-12-30,19.49,18.82,19.53,18.8,3236260.0
2020-12-31,19.66,19.56,19.75,19.4,2650454.0
2021-01-04,19.18,19.64,19.73,19.16,3737265.0
2021-01-05,19.82,19.16,20.05,19.13,4014409.0
2021-01-06,20.29,20.01,20.9,20.01,5379498.0
2021-01-07,20.18,20.3,20.61,20.12,3343743.0
2021-01-08,20.99,20.3,21.06,20.28,4280882.0
2021-01-11,21.17,20.74,21.27,20.56,4896956.0
2021-01-12,21.56,21.26,21.72,21.2,3927380.0
2021-01-13,21.8,21.55,21.98,21.46,3054154.0
2021-01-14,21.33,21.87,21.9,21.31,4130103.0
2021-01-15,21.51,21.29,21.69,21.23,4013573.0
2021-01-19,21.71,21.66,21.88,21.51,3681946.0
2021-01-20,21.42,21.71,21.82,21.31,4582284.0
2021-01-21,21.19,21.37,21.46,20.96,4556958.0
2021-01-22,21.34,21.05,21.43,20.79,3934837.0
2021-01-25,20.85,21.23,21.52,20.84,4917996.0
2021-01-26,20.8,20.85,20.94,20.68,3955243.0
2021-01-27,20.18,20.55,20.9,20.18,5036278.0
2021-01-28,20.18,20.16,20.48,19.78,3319175.0
2021-01-29,19.97,20.06,20.48,19.97,3904238.0
2021-02-01,20.37,20.02,20.55,19.92,3389121.0
2021-02-02,20.82,20.57,21.12,20.47,4558339.0
2021-02-03,21.3,20.64,21.73,20.55,7976166.0
2021-02-04,21.09,21.35,21.43,20.86,4385440.0
2021-02-05,21.05,21.26,21.27,20.93,2866808.0
2021-02-08,21.04,21.1,21.37,20.84,3621455.0
2021-02-09,21.33,21.12,21.47,20.98,2680611.0
2021-02-10,21.45,21.53,21.59,21.08,2079025.0
2021-02-11,21.52,21.49,21.63,21.34,3887962.0
2021-02-12,21.33,21.58,21.61,21.22,2375300.0
2021-02-16,21.91,21.99,22.12,21.71,6371457.0
2021-02-17,22.01,22.0,22.3,21.71,4514413.0
2021-02-18,23.15,22.14,23.3,22.02,9159863.0
2021-02-19,22.91,23.24,23.34,22.8,5536413.0
2021-02-22,23.05,23.0,23.23,22.72,5784082.0
2021-02-23,23.38,23.05,23.48,22.46,6475118.0
2021-02-24,23.83,23.56,24.2,23.41,5513962.0
2021-02-25,22.76,23.74,24.01,22.73,7078872.0
2021-02-26,17.25,18.66,19.2,17.12,29798940.0
2021-03-01,17.41,18.01,18.3,17.37,21197695.0
2021-03-02,16.7,17.51,17.51,16.69,12942768.0
2021-03-03,16.43,16.6,16.79,16.2,12035112.0
2021-03-04,17.49,16.65,17.57,16.47,10713428.0
2021-03-05,17.82,17.87,18.09,17.32,7587249.0
2021-03-08,18.88,18.07,19.18,18.04,7913413.0
2021-03-09,18.65,18.9,19.36,18.54,8210084.0
2021-03-10,19.52,18.63,19.57,18.63,7075884.0
2021-03-11,18.81,19.5,19.63,18.31,8720911.0
2021-03-12,18.4,18.86,19.02,18.16,12757344.0
2021-03-15,18.59,18.4,18.64,18.22,8236386.0
2021-03-16,18.12,18.31,18.31,17.92,6541198.0
2021-03-17,17.29,17.01,17.71,17.01,10168453.0
2021-03-18,16.79,17.16,17.3,16.77,7973698.0
2021-03-19,17.3,16.8,17.35,16.64,8380723.0
2021-03-22,16.7,17.16,17.34,16.63,7602447.0
2021-03-23,16.7,16.79,17.1,16.63,6574169.0
2021-03-24,16.82,16.66,17.19,16.6,6247352.0
2021-03-25,17.05,16.88,17.28,16.61,6400899.0
2021-03-26,16.87,17.08,17.19,16.6,4641358.0
2021-03-29,17.62,16.83,17.74,16.77,6447799.0
2021-03-30,17.81,17.61,17.82,17.45,4370272.0
2021-03-31,17.68,17.87,17.94,17.67,4724139.0
2021-04-01,17.72,17.65,17.74,17.35,3120547.0
2021-04-05,17.68,17.9,17.99,17.51,3738504.0
2021-04-06,17.88,17.5,18.01,17.47,5133736.0
2021-04-07,17.69,17.85,17.93,17.6,3215381.0
2021-04-08,17.6,17.73,17.8,17.55,2668703.0
2021-04-09,17.5,17.54,17.65,17.25,4556341.0
2021-04-12,17.16,17.48,17.61,17.12,4963827.0
2021-04-13,17.55,17.15,17.65,17.01,4713157.0
2021-04-14,17.63,17.75,17.82,17.52,3580230.0
2021-04-15,17.92,17.63,17.92,17.63,3589293.0
2021-04-16,17.8,17.96,18.01,17.73,4379849.0
2021-04-19,17.86,18.0,18.02,17.81,4248305.0
2021-04-20,17.81,17.83,18.06,17.72,4265153.0
2021-04-21,17.76,17.75,17.91,17.65,4484673.0
2021-04-22,17.42,17.83,17.99,17.41,5103531.0
2021-04-23,17.49,17.42,17.53,17.23,3213492.0
2021-04-26,17.05,16.83,17.42,16.63,8312648.0
2021-04-27,16.84,17.0,17.06,16.74,5618097.0
2021-04-28,16.79,16.76,16.88,16.72,5003787.0
2021-04-29,17.06,16.89,17.32,16.84,6223633.0
2021-04-30,16.87,16.99,17.08,16.76,4121154.0
2021-05-03,16.8,16.91,17.06,16.8,3636420.0
2021-05-04,16.29,16.86,16.86,16.29,7868317.0
2021-05-05,16.26,16.32,16.4,15.7,14499092.0
2021-05-06,16.06,16.24,16.32,15.52,9773344.0
2021-05-07,16.05,16.06,16.06,15.47,11042571.0
2021-05-10,16.01,16.24,16.45,16.0,4886249.0
2021-05-11,16.33,16.12,16.43,16.02,7179093.0
2021-05-12,16.0,16.34,16.53,15.98,7436462.0
2021-05-13,16.06,16.07,16.35,15.94,6655535.0
2021-05-14,16.38,16.17,16.69,16.16,4340658.0
2021-05-17,15.92,16.22,16.32,15.76,6588221.0
2021-05-18,16.15,15.91,16.34,15.8,5170971.0
2021-05-19,16.53,15.97,16.56,15.86,5856090.0
2021-05-20,16.48,16.69,16.9,16.47,8113158.0
2021-05-21,16.68,16.57,16.8,16.51,4327742.0
2021-05-24,16.66,16.82,16.86,16.43,3053198.0
2021-05-25,16.18,16.55,16.68,16.17,5289347.0
2021-05-26,16.23,16.15,16.37,16.06,4062333.0
2021-05-27,16.06,16.24,16.32,15.91,7598530.0
2021-05-28,16.17,16.01,16.23,15.95,6334895.0
2021-06-01,16.45,16.3,16.53,16.18,6135234.0
2021-06-02,16.75,16.5,16.84,16.33,6838695.0
2021-06-03,17.37,16.31,17.46,16.06,8379997.0
2021-06-04,17.4,17.3,17.46,17.14,6969469.0
2021-06-07,17.61,17.46,17.73,17.3,5554309.0
2021-06-08,18.15,17.66,18.28,17.52,7152831.0
2021-06-09,18.28,18.24,18.37,18.08,4303882.0
2021-06-10,18.17,18.34,18.34,17.94,3314191.0
2021-06-11,18.63,18.25,18.65,18.16,3584260.0
2021-06-14,18.39,18.63,18.67,18.24,3615576.0
2021-06-15,18.41,18.28,18.49,18.08,3242742.0
2021-06-16,18.14,18.45,18.57,17.96,4213485.0
2021-06-17,18.15,18.12,18.21,17.98,4186848.0
2021-06-18,17.47,18.06,18.1,17.42,4557629.0
2021-06-21,17.92,17.64,17.96,17.57,3130161.0
2021-06-22,17.88,17.87,18.04,17.74,5578169.0
2021-06-23,17.75,17.88,17.94,17.7,2634627.0
2021-06-24,18.25,17.76,18.28,17.63,3520918.0
2021-06-25,18.39,18.25,18.49,18.18,4748286.0
2021-06-28,18.81,18.4,18.84,18.22,4082669.0
2021-06-29,18.39,18.87,18.94,18.31,4640614.0
2021-06-30,18.55,18.41,18.62,18.19,4950831.0
2021-07-01,18.88,18.65,18.97,18.58,3824025.0
2021-07-02,19.04,18.91,19.24,18.73,4047638.0
2021-07-06,18.34,18.98,19.02,18.05,5254030.0
2021-07-07,19.39,18.61,19.53,18.55,9637415.0
2021-07-08,18.75,19.05,19.06,18.65,6707643.0
2021-07-09,19.32,19.2,19.57,19.09,4442606.0
2021-07-12,19.31,19.21,19.31,18.98,3596224.0
2021-07-13,18.82,19.39,19.39,18.79,3290852.0
2021-07-14,18.8,18.82,19.02,18.74,2202789.0
2021-07-15,18.82,18.63,18.9,18.47,3170634.0
2021-07-16,18.81,18.94,19.13,18.76,3520536.0
2021-07-19,17.79,18.5,18.63,17.72,3924616.0
2021-07-20,18.19,17.84,18.31,17.84,4331847.0
2021-07-21,18.32,18.19,18.58,18.15,2709460.0
2021-07-22,18.83,18.67,18.91,18.43,4007832.0
2021-07-23,19.1,18.77,19.14,18.69,2679835.0
2021-07-26,19.1,19.07,19.34,18.89,2420523.0
2021-07-27,19.27,19.08,19.29,18.74,2575895.0
2021-07-28,19.47,19.3,19.49,19.09,4169549.0
2021-07-29,19.38,19.55,19.6,19.34,2352094.0
2021-07-30,19.15,19.28,19.56,19.11,3068163.0
2021-08-02,18.98,19.25,19.35,18.96,2968555.0
2021-08-03,18.95,18.91,19.2,18.85,2780064.0
2021-08-04,18.91,18.82,19.05,18.55,3187044.0
2021-08-05,18.27,18.4,18.66,17.85,6675868.0
2021-08-06,18.56,18.36,18.83,18.33,3351112.0
2021-08-09,18.89,18.61,18.91,18.52,3742766.0
2021-08-10,18.49,18.89,18.89,18.36,3325686.0
2021-08-11,18.35,18.41,18.52,18.2,2667874.0
2021-08-12,18.39,18.42,18.45,18.06,3001044.0
2021-08-13,18.4,18.37,18.49,18.32,2053217.0
2021-08-16,17.98,18.27,18.43,17.96,2426722.0
2021-08-17,18.15,17.95,18.2,17.81,3109309.0
2021-08-18,18.01,18.05,18.21,17.92,2076778.0
2021-08-19,17.8,17.91,18.12,17.78,3253342.0
2021-08-20,18.13,17.86,18.17,17.7,2324298.0
2021-08-23,18.03,18.07,18.13,17.96,2238628.0
2021-08-24,18.45,18.2,18.54,18.11,2976618.0
2021-08-25,19.0,18.54,19.08,18.39,3451716.0
2021-08-26,18.49,18.95,19.05,18.47,3668196.0
2021-08-27,18.68,18.56,18.72,18.42,3894407.0
2021-08-30,18.85,18.75,19.06,18.7,3329513.0
2021-08-31,19.09,18.89,19.09,18.8,3581029.0
2021-09-01,19.15,19.24,19.38,19.09,2955921.0
2021-09-02,19.28,19.15,19.4,19.13,3578838.0
2021-09-03,19.11,19.19,19.27,18.99,1614892.0
2021-09-07,18.84,19.01,19.11,18.81,2928339.0
2021-09-08,19.2,18.81,19.29,18.71,2158580.0
2021-09-09,18.9,19.16,19.23,18.74,2363670.0
2021-09-10,18.44,19.0,19.0,18.43,2022973.0
2021-09-13,18.6,18.58,18.73,18.4,2038328.0
2021-09-14,18.0,18.68,18.68,17.99,3601251.0
2021-09-15,18.44,17.85,18.44,17.79,3131684.0
2021-09-16,17.9,18.3,18.31,17.84,3226139.0
