Date,Close,Open,High,Low,Volume
2021-09-17,17.79,18.0,18.08,17.76,6338266.0
2021-09-20,17.35,17.65,17.82,16.93,6400671.0
2021-09-21,17.39,17.49,17.69,17.39,5828570.0
2021-09-22,17.43,17.55,17.73,17.42,2420498.0
2021-09-23,17.61,17.63,17.85,17.51,4454619.0
2021-09-24,17.56,17.7,17.85,17.56,4287132.0
2021-09-27,17.11,17.55,17.64,17.09,5177840.0
2021-09-28,16.77,17.04,17.11,16.72,4795190.0
2021-09-29,16.95,16.74,17.06,16.51,4766176.0
2021-09-30,17.1,17.35,17.56,17.09,5832139.0
2021-10-01,16.85,17.21,17.22,16.7,4198765.0
2021-10-04,17.02,16.72,17.19,16.69,3331993.0
2021-10-05,17.36,17.08,17.37,17.0,6159560.0
2021-10-06,17.58,17.19,17.62,17.03,3827448.0
2021-10-07,17.95,17.61,18.09,17.5,6470905.0
2021-10-08,17.9,17.97,18.33,17.88,3097394.0
2021-10-11,17.57,17.9,18.04,17.55,2446479.0
2021-10-12,17.84,17.53,17.93,17.46,2837138.0
2021-10-13,19.81,19.5,19.9,19.25,15379817.0
2021-10-14,19.57,19.96,20.1,19.49,6521667.0
2021-10-15,19.68,19.69,19.87,19.43,3273347.0
2021-10-18,19.33,19.47,19.53,19.25,10655048.0
2021-10-19,19.21,19.54,19.63,19.19,2754829.0
2021-10-20,19.31,19.22,19.54,19.17,2053584.0
2021-10-21,19.1,19.17,19.34,19.03,2516802.0
2021-10-22,19.11,19.12,19.33,18.98,2656295.0
2021-10-25,19.5,19.07,19.56,19.07,6030593.0
2021-10-26,19.5,19.5,19.75,19.36,3051219.0
2021-10-27,19.66,19.5,19.75,19.4,3035227.0
2021-10-28,19.85,19.65,19.89,19.65,2572288.0
2021-10-29,19.59,19.67,19.86,19.53,3176010.0
2021-11-01,20.01,19.6,20.11,19.54,2756453.0
2021-11-02,19.87,20.01,20.02,19.63,4005955.0
2021-11-03,19.68,19.67,19.91,19.56,2460075.0
2021-11-04,19.21,19.53,19.58,18.93,6093516.0
2021-11-05,20.5,20.0,20.79,19.95,9136063.0
2021-11-08,19.74,20.56,20.6,19.68,5651027.0
2021-11-09,19.34,19.93,19.93,19.3,3353850.0
2021-11-10,19.44,19.21,19.73,19.2,2271474.0
2021-11-11,19.6,19.6,19.72,19.35,2689543.0
2021-11-12,19.65,19.65,19.79,19.59,2396539.0
2021-11-15,20.46,19.75,20.48,19.65,2727065.0
2021-11-16,20.44,20.55,20.59,20.42,5736511.0
2021-11-17,20.2,20.39,20.45,20.06,1798672.0
2021-11-18,20.15,20.12,20.24,19.97,2977486.0
2021-11-19,20.05,20.08,20.18,19.8,4026344.0
2021-11-22,20.28,20.05,20.7,19.93,4515286.0
2021-11-23,20.62,20.27,20.97,20.21,6669534.0
2021-11-24,20.62,20.51,20.82,20.51,2546082.0
2021-11-26,20.16,20.09,20.35,19.92,4147401.0
2021-11-29,20.09,20.4,20.4,19.65,4114408.0
2021-11-30,19.88,19.94,20.43,19.79,8850579.0
2021-12-01,20.55,20.19,21.01,20.16,5950095.0
2021-12-02,20.96,20.73,21.26,20.66,6267670.0
2021-12-03,20.71,21.05,21.1,20.57,4142992.0
2021-12-06,20.92,20.93,21.08,20.72,4810659.0
2021-12-07,20.93,20.95,21.3,20.85,3876531.0
2021-12-08,21.21,20.83,21.27,20.83,3836633.0
2021-12-09,20.89,21.19,21.24,20.84,2682150.0
2021-12-10,21.02,20.96,21.07,20.83,2852434.0
2021-12-13,20.73,20.77,21.02,20.68,3952653.0
2021-12-14,20.77,20.68,21.12,20.67,4358092.0
2021-12-15,20.7,20.72,20.81,20.44,4531020.0
2021-12-16,20.93,20.7,21.23,20.65,3057851.0
2021-12-17,21.23,20.82,21.36,20.68,3848322.0
2021-12-20,21.09,21.0,21.16,20.74,2604035.0
2021-12-21,21.81,21.3,21.86,21.26,3112660.0
2021-12-22,22.33,21.81,22.35,21.72,4211043.0
2021-12-23,22.03,22.36,22.49,22.03,3279675.0
2021-12-27,22.19,22.05,22.21,21.85,2283591.0
2021-12-28,22.05,22.21,22.32,21.94,1864305.0
2021-12-29,21.87,22.0,22.06,21.82,2895414.0
2021-12-30,22.39,21.88,22.47,21.88,7636103.0
2021-12-31,22.77,22.3,22.87,22.24,3243512.0
2022-01-03,22.74,22.82,22.95,22.34,3925059.0
2022-01-04,22.52,22.77,22.96,22.49,4573073.0
2022-01-05,22.11,22.48,22.76,22.09,4037960.0
2022-01-06,22.32,22.18,22.36,21.96,5284295.0
2022-01-07,22.71,22.32,22.76,22.11,6078308.0
2022-01-10,22.46,22.67,22.78,22.39,4341909.0
2022-01-11,22.51,22.55,22.67,22.32,6657133.0
2022-01-12,22.93,22.46,22.99,22.43,7344458.0
2022-01-13,22.61,22.9,22.91,22.53,3709105.0
2022-01-14,22.59,22.61,22.64,22.36,2994310.0
2022-01-18,22.44,22.54,22.76,22.38,4216411.0
2022-01-19,22.48,22.51,22.67,22.38,7263295.0
2022-01-20,21.73,22.53,22.8,21.7,5162733.0
2022-01-21,21.72,21.64,22.02,21.42,4244498.0
2022-01-24,21.96,21.5,22.01,21.27,6039809.0
2022-01-25,21.67,21.75,21.97,21.45,5173314.0
2022-01-26,21.53,21.96,22.24,21.38,5819796.0
2022-01-27,21.31,21.77,21.95,21.15,4855931.0
2022-01-28,21.67,21.29,21.68,21.14,4707921.0
2022-01-31,21.81,21.63,21.91,21.63,6126055.0
2022-02-01,21.65,21.97,21.99,21.44,4526710.0
2022-02-02,22.24,21.81,22.26,21.53,6964119.0
2022-02-03,21.85,21.78,22.15,21.54,3931228.0
2022-02-04,21.83,21.71,22.01,21.26,5343992.0
2022-02-07,21.98,21.87,22.12,21.57,4638854.0
2022-02-08,22.27,22.03,22.37,21.91,4338034.0
2022-02-09,22.49,22.45,22.68,22.34,4984646.0
2022-02-10,22.08,22.22,22.53,22.01,5460189.0
2022-02-11,21.81,22.16,22.35,21.63,4527201.0
2022-02-14,21.6,21.76,21.91,21.24,4181034.0
2022-02-15,21.79,21.87,21.95,21.65,2605459.0
2022-02-16,21.72,21.72,21.91,21.61,2270839.0
2022-02-17,21.49,21.57,21.72,21.48,2465623.0
2022-02-18,21.45,21.45,21.75,21.34,2877326.0
2022-02-22,21.21,21.26,21.6,21.11,3681924.0
2022-02-23,20.81,21.2,21.41,20.81,4535171.0
2022-02-24,21.68,20.5,21.81,20.26,5802339.0
2022-02-25,21.9,21.68,22.43,21.36,3879017.0
2022-02-28,22.82,21.87,22.88,21.7,6381500.0
2022-03-01,21.93,22.79,22.81,21.71,6822960.0
2022-03-02,22.22,22.0,22.32,21.76,4144958.0
2022-03-03,21.98,22.28,22.47,21.85,4018937.0
2022-03-04,22.51,21.91,22.56,21.77,5110669.0
2022-03-07,22.36,22.67,23.49,22.28,5599811.0
2022-03-08,22.65,22.5,22.9,22.31,6063957.0
2022-03-09,22.74,22.87,23.07,22.53,4542457.0
2022-03-10,22.65,22.63,22.7,22.41,3534219.0
2022-03-11,22.43,22.72,22.83,22.38,3280348.0
2022-03-14,22.42,22.37,22.71,21.91,3805014.0
2022-03-15,22.33,22.5,22.64,22.04,3216508.0
2022-03-16,22.59,22.3,22.65,22.25,3992762.0
2022-03-17,22.31,22.52,22.73,22.28,3411434.0
2022-03-18,22.41,22.23,22.55,22.12,4951517.0
2022-03-21,22.05,22.32,22.54,21.93,3329909.0
2022-03-22,22.39,22.07,22.67,22.07,2959057.0
2022-03-23,21.8,22.31,22.42,21.78,2566782.0
2022-03-24,22.05,21.85,22.17,21.83,3094411.0
2022-03-25,22.74,22.13,22.8,22.13,3268889.0
2022-03-28,23.11,22.76,23.21,22.68,3570731.0
2022-03-29,23.15,23.06,23.21,22.92,4380158.0
2022-03-30,23.1,23.13,23.38,22.99,4118507.0
2022-03-31,23.25,23.07,23.61,23.07,4651066.0
2022-04-01,23.44,23.31,23.5,23.08,4560107.0
2022-04-04,23.33,23.4,23.53,23.14,3590359.0
2022-04-05,23.58,23.39,23.78,23.38,6805213.0
2022-04-06,24.0,23.5,24.0,23.39,5816275.0
2022-04-07,24.12,23.98,24.21,23.74,6428072.0
2022-04-08,24.51,24.21,24.59,24.0,6982656.0
2022-04-11,24.0,24.52,24.65,23.97,5151556.0
2022-04-12,24.05,24.11,24.46,23.9,5277042.0
2022-04-13,23.8,24.07,24.21,23.66,5349303.0
2022-04-14,24.03,23.83,24.23,23.83,4708875.0
2022-04-18,24.84,24.0,24.87,23.92,5308557.0
2022-04-19,24.82,24.92,25.21,24.48,5429727.0
2022-04-20,26.26,25.18,26.63,25.18,8990330.0
2022-04-21,25.74,26.19,26.35,25.69,7014747.0
2022-04-22,25.35,25.75,25.79,25.3,3623048.0
2022-04-25,25.01,25.3,25.3,24.58,5130727.0
2022-04-26,24.9,24.81,25.42,24.81,4039587.0
2022-04-27,24.88,24.88,25.31,24.76,3608812.0
2022-04-28,25.13,25.12,25.17,24.75,5008512.0
2022-04-29,25.02,25.22,25.49,25.02,5342318.0
2022-05-02,24.69,25.0,25.25,24.18,4692371.0
2022-05-03,25.25,24.77,25.58,24.74,4094323.0
2022-05-04,25.92,25.36,26.08,25.3,5214576.0
2022-05-05,25.41,26.0,26.33,25.27,5171446.0
2022-05-06,26.62,26.0,27.1,25.75,9739072.0
2022-05-09,24.13,26.43,26.43,23.92,9713420.0
2022-05-10,24.44,24.45,24.99,23.87,5004537.0
2022-05-11,24.29,24.59,24.88,24.2,7373853.0
2022-05-12,23.41,24.04,24.19,22.89,9500753.0
2022-05-13,24.58,23.86,24.72,23.82,5521668.0
2022-05-16,25.0,24.53,25.01,24.39,6949348.0
2022-05-17,25.25,25.05,25.28,24.76,5014705.0
2022-05-18,25.23,25.31,25.59,25.1,5069971.0
2022-05-19,26.08,25.27,26.13,25.14,7959723.0
2022-05-20,25.23,25.96,26.46,24.83,6190163.0
2022-05-23,25.73,25.41,25.84,25.14,4484563.0
2022-05-24,25.48,25.51,25.77,25.23,4045965.0
2022-05-25,26.1,25.47,26.17,25.45,5564867.0
2022-05-26,25.93,26.22,26.46,25.92,4707093.0
2022-05-27,26.31,25.98,26.33,25.74,5778642.0
2022-05-31,26.37,26.5,26.69,25.88,7762915.0
2022-06-01,25.9,26.36,26.46,25.27,4618806.0
2022-06-02,25.98,25.96,26.24,25.6,3846887.0
2022-06-03,25.85,25.91,26.25,25.83,3388977.0
2022-06-06,26.49,25.99,26.53,25.82,5238564.0
2022-06-07,27.39,26.39,27.39,26.39,6773258.0
2022-06-08,26.84,27.24,27.31,26.62,4206394.0
2022-06-09,26.2,26.74,26.9,26.17,3390433.0
2022-06-10,25.44,25.77,25.88,25.43,3854019.0
2022-06-13,23.5,25.0,25.04,23.4,7472202.0
2022-06-14,22.96,23.45,23.7,22.63,8304214.0
2022-06-15,23.5,23.22,23.91,23.1,9339696.0
2022-06-16,22.52,23.32,23.32,22.28,7894568.0
2022-06-17,22.42,22.53,22.74,21.84,11501886.0
2022-06-21,22.77,22.98,23.01,22.5,5046448.0
2022-06-22,22.71,22.42,22.88,22.31,4595124.0
2022-06-23,23.41,22.97,23.46,22.84,5669255.0
2022-06-24,23.39,23.52,23.6,23.1,11738025.0
2022-06-27,23.75,23.39,24.06,23.34,4359481.0
2022-06-28,23.25,23.8,24.01,23.06,4875229.0
2022-06-29,22.89,23.22,23.25,22.39,4657169.0
2022-06-30,22.85,22.62,23.36,22.51,4965156.0
2022-07-01,23.35,23.07,23.49,22.89,3340916.0
2022-07-05,21.66,22.97,23.14,21.0,5960834.0
2022-07-06,21.7,21.54,21.95,21.37,4709777.0
2022-07-07,22.23,22.0,22.39,21.98,4068929.0
2022-07-08,22.08,22.21,22.33,21.87,3026711.0
2022-07-11,22.09,22.02,22.34,21.79,3355321.0
2022-07-12,22.52,21.98,22.65,21.97,3799841.0
2022-07-13,22.73,22.2,22.87,22.16,3551075.0
2022-07-14,22.93,22.2,23.02,22.17,5687771.0
2022-07-15,22.58,23.03,23.07,22.26,4025140.0
2022-07-18,22.82,22.74,23.33,22.67,4135193.0
2022-07-19,23.63,23.16,23.74,23.13,3764427.0
2022-07-20,23.64,23.62,23.73,23.12,4827128.0
2022-07-21,23.36,23.55,23.69,23.09,4230853.0
2022-07-22,23.0,23.41,23.66,22.75,3575093.0
2022-07-25,23.36,23.04,23.5,22.78,3285119.0
2022-07-26,23.75,23.31,23.76,23.16,7887931.0
2022-07-27,23.83,23.8,23.96,23.44,2702625.0
2022-07-28,24.82,24.39,24.87,24.04,3494890.0
2022-07-29,25.85,25.0,25.86,24.93,4894802.0
2022-08-01,25.36,25.7,25.9,25.26,3020152.0
2022-08-02,25.26,25.48,25.76,25.25,2875004.0
2022-08-03,25.46,25.22,25.59,25.11,2604093.0
2022-08-04,25.62,25.6,25.9,25.53,3411910.0
2022-08-05,24.6,25.53,25.73,24.31,4760708.0
2022-08-08,24.73,24.75,25.45,24.56,3798536.0
2022-08-09,24.79,24.61,24.81,24.32,3838267.0
2022-08-10,25.17,24.93,25.22,24.86,2968220.0
2022-08-11,25.34,25.27,25.78,25.23,3323502.0
2022-08-12,25.88,25.62,25.91,25.53,2716295.0
2022-08-15,25.97,25.65,25.99,25.35,3192702.0
2022-08-16,25.83,25.79,26.0,25.69,3706391.0
2022-08-17,25.53,25.49,25.81,25.44,3232515.0
2022-08-18,25.84,25.53,26.12,25.53,3623673.0
2022-08-19,25.25,25.74,25.78,25.14,3863468.0
2022-08-22,24.73,24.9,24.93,24.59,3630316.0
2022-08-23,24.47,24.92,24.95,24.46,3662232.0
2022-08-24,25.19,24.37,25.3,24.37,3435409.0
2022-08-25,25.65,25.29,25.97,25.12,4571124.0
2022-08-26,24.93,25.67,25.71,24.92,3672011.0
2022-08-29,24.74,24.59,24.84,24.4,3433889.0
2022-08-30,24.18,24.75,24.98,24.18,4375542.0
2022-08-31,24.75,24.06,24.8,24.01,7453874.0
2022-09-01,24.96,24.67,25.01,24.59,3535290.0
2022-09-02,24.96,25.18,25.52,24.89,2519275.0
2022-09-06,24.34,24.88,25.0,24.32,5326877.0
2022-09-07,24.64,24.37,24.71,24.3,4030074.0
2022-09-08,24.9,24.65,25.09,24.54,2890023.0
2022-09-09,25.25,25.19,25.46,24.98,3995477.0
2022-09-12,25.79,25.33,25.85,25.24,3347050.0
2022-09-13,24.98,25.4,25.73,24.89,3683477.0
2022-09-14,25.36,24.98,25.37,24.96,3449778.0
2022-09-15,25.37,25.22,25.4,25.09,4091358.0
2022-09-16,25.31,25.32,25.33,24.87,8706150.0
2022-09-19,25.62,25.04,25.81,25.04,3615209.0
2022-09-20,24.91,25.34,25.45,24.74,3129474.0
2022-09-21,24.44,25.03,25.32,24.42,2874957.0
2022-09-22,24.06,24.42,24.46,23.99,2848922.0
2022-09-23,23.37,23.63,23.69,23.1,4406817.0
2022-09-26,22.47,23.11,23.34,22.33,3717184.0
2022-09-27,22.02,22.75,22.82,21.67,5809627.0
2022-09-28,22.3,22.31,22.56,22.13,3833075.0
2022-09-29,21.38,22.01,22.06,21.17,7073452.0
2022-09-30,21.0,21.5,21.63,20.92,4597690.0
2022-10-03,21.47,21.37,21.84,21.04,5198042.0
2022-10-04,22.94,21.69,22.94,21.65,4833649.0
2022-10-05,22.89,22.54,23.14,22.24,4434434.0
2022-10-06,22.65,22.83,22.92,22.41,4290416.0
2022-10-07,21.97,22.51,22.61,21.93,3270782.0
2022-10-10,21.68,22.0,22.38,21.64,4969204.0
2022-10-11,21.8,21.56,22.13,21.38,4973482.0
2022-10-12,21.44,21.79,21.8,21.33,4601550.0
2022-10-13,21.68,21.11,21.96,20.76,3843435.0
2022-10-14,21.42,21.93,22.22,21.33,2511324.0
2022-10-17,22.03,21.95,22.49,21.85,3498264.0
2022-10-18,22.56,22.44,22.63,22.34,2961724.0
2022-10-19,22.2,22.33,22.41,21.79,3410294.0
2022-10-20,21.52,22.23,22.3,21.38,4054171.0
2022-10-21,21.75,21.48,21.77,21.12,4248856.0
2022-10-24,21.49,21.8,22.12,21.45,3992381.0
2022-10-25,21.99,21.52,22.22,21.48,4838419.0
2022-10-26,21.9,22.08,22.21,21.82,3419735.0
2022-10-27,21.98,22.12,22.31,21.89,3738381.0
2022-10-28,22.98,22.1,23.0,22.03,4167417.0
2022-10-31,22.97,22.93,23.23,22.77,4428770.0
2022-11-01,22.87,23.21,23.22,22.71,2978716.0
2022-11-02,22.87,22.83,23.68,22.73,4376405.0
2022-11-03,23.23,22.79,23.67,22.56,4398994.0
2022-11-04,22.85,23.16,23.87,22.43,7181312.0
2022-11-07,23.83,22.95,23.98,22.75,5051006.0
2022-11-08,24.12,23.79,24.35,23.72,3912864.0
2022-11-09,23.55,24.0,24.18,23.48,3345189.0
2022-11-10,24.59,24.39,24.99,24.09,3465929.0
2022-11-11,24.09,24.8,24.9,23.84,3527614.0
2022-11-14,22.95,23.89,24.08,22.95,3675493.0
2022-11-15,22.7,23.39,23.51,22.64,3885180.0
2022-11-16,22.83,22.5,23.01,22.47,3395198.0
2022-11-17,22.46,22.66,22.9,22.39,2599105.0
2022-11-18,22.91,22.72,22.91,22.63,3763031.0
2022-11-21,22.88,22.86,22.98,22.51,2292246.0
2022-11-22,23.43,22.99,23.48,22.88,2276632.0
2022-11-23,24.0,23.42,24.07,23.41,1865792.0
2022-11-25,24.08,23.95,24.4,23.95,1271597.0
2022-11-28,23.79,23.76,23.9,23.57,1896902.0
2022-11-29,24.23,23.81,24.29,23.54,2631256.0
2022-11-30,24.33,24.37,24.45,23.95,7650702.0
2022-12-01,24.53,24.47,24.82,24.31,4111885.0
2022-12-02,23.99,24.2,24.39,23.96,1941562.0
2022-12-05,23.44,23.78,23.84,23.26,2570592.0
2022-12-06,23.72,23.3,23.75,23.16,3779277.0
2022-12-07,23.64,23.63,24.05,23.52,3313647.0
2022-12-08,23.59,23.68,23.91,23.49,2201684.0
2022-12-09,23.86,23.41,24.01,23.33,3274481.0
2022-12-12,24.22,23.98,24.23,23.83,2359982.0
2022-12-13,24.29,24.58,25.03,24.1,5246131.0
2022-12-14,24.35,24.1,24.54,23.99,3566361.0
2022-12-15,24.33,24.24,24.53,24.03,3407482.0
2022-12-16,24.07,24.08,24.24,23.68,5457377.0
2022-12-19,23.86,24.05,24.29,23.76,3304118.0
2022-12-20,23.82,23.84,24.11,23.77,4042375.0
2022-12-21,24.17,24.0,24.17,23.81,4215297.0
2022-12-22,23.55,24.03,24.03,23.31,2380376.0
2022-12-23,23.87,23.41,23.9,23.37,2249489.0
2022-12-27,23.69,23.82,23.95,23.43,2208224.0
2022-12-28,23.66,23.71,23.84,23.55,5352712.0
2022-12-29,24.07,23.75,24.18,23.62,1954753.0
2022-12-30,23.2,24.0,24.02,22.84,3424734.0
2023-01-03,22.27,23.24,23.35,22.13,3868860.0
2023-01-04,22.75,22.28,22.85,22.01,3934057.0
2023-01-05,22.32,22.61,22.78,22.25,2319167.0
2023-01-06,22.51,22.48,22.78,22.25,3411927.0
2023-01-09,22.53,22.63,22.89,22.46,2912072.0
2023-01-10,22.4,22.41,22.54,22.19,2873570.0
2023-01-11,22.74,22.4,22.79,22.4,2395479.0
2023-01-12,22.69,22.86,23.1,22.61,3315731.0
2023-01-13,22.38,22.43,22.55,22.14,2806895.0
2023-01-17,22.15,22.42,22.77,22.14,3593653.0
2023-01-18,21.5,22.11,22.23,21.48,3684776.0
2023-01-19,21.39,21.38,21.53,21.25,3749805.0
2023-01-20,21.85,21.32,21.87,21.3,3413969.0
2023-01-23,22.5,21.78,22.73,21.76,2798208.0
2023-01-24,22.83,22.5,22.89,22.28,2632456.0
2023-01-25,22.57,22.63,22.8,22.35,2231765.0
2023-01-26,22.8,22.6,22.81,22.23,2012115.0
2023-01-27,22.67,22.7,22.91,22.65,1899825.0
2023-01-30,22.37,22.6,22.91,22.32,2132917.0
2023-01-31,23.06,22.44,23.07,22.32,2573036.0
2023-02-01,23.2,22.86,23.48,22.84,2495816.0
2023-02-02,23.28,23.43,23.87,23.03,3012023.0
2023-02-03,22.88,22.98,23.04,22.56,5011281.0
2023-02-06,22.97,22.84,23.1,22.76,4087203.0
2023-02-07,23.24,22.94,23.31,22.66,1930565.0
2023-02-08,22.86,23.08,23.2,22.83,1398802.0
2023-02-09,22.69,22.89,23.0,22.69,2709215.0
2023-02-10,23.04,22.66,23.14,22.62,1872110.0
2023-02-13,23.05,23.03,23.38,23.01,1590497.0
2023-02-14,23.01,22.97,23.47,22.86,2431485.0
2023-02-15,23.44,22.81,23.49,22.81,3413036.0
2023-02-16,22.82,23.17,23.38,22.55,4613959.0
2023-02-17,22.96,22.89,23.24,22.74,3582059.0
2023-02-21,22.57,22.77,22.92,22.44,3216031.0
2023-02-22,22.42,22.48,22.61,22.26,3114164.0
2023-02-23,22.5,22.57,22.83,22.4,1819950.0
2023-02-24,22.36,22.32,22.49,22.17,2340163.0
2023-02-27,22.25,22.6,22.8,22.22,2603315.0
2023-02-28,21.99,22.07,22.4,21.89,4883744.0
2023-03-01,21.71,22.08,22.54,21.56,4455285.0
2023-03-02,21.29,21.66,21.67,21.23,5173723.0
2023-03-03,21.41,21.32,21.59,21.18,3455744.0
2023-03-06,24.38,22.05,25.03,22.05,16329223.0
2023-03-07,26.51,24.95,27.29,24.6,14242644.0
2023-03-08,26.2,26.51,27.19,26.18,7018559.0
2023-03-09,25.69,26.24,26.5,25.68,6132967.0
2023-03-10,24.52,25.89,25.93,24.51,5888529.0
2023-03-13,24.34,24.38,25.04,24.02,7722291.0
2023-03-14,25.5,24.68,25.71,24.55,6021957.0
2023-03-15,24.41,24.77,25.12,23.9,6411523.0
2023-03-16,25.34,24.0,25.49,23.99,5547064.0
2023-03-17,24.84,25.09,25.13,24.22,5046354.0
2023-03-20,25.1,25.1,25.65,25.06,4331129.0
2023-03-21,25.06,25.14,25.68,24.75,3389309.0
2023-03-22,24.23,24.86,24.99,24.22,3333138.0
2023-03-23,23.91,24.33,24.62,23.63,3234478.0
2023-03-24,23.42,23.82,23.84,23.04,4853278.0
2023-03-27,23.2,23.49,23.74,23.12,4108836.0
2023-03-28,23.34,23.17,23.76,23.1,2799495.0
2023-03-29,23.51,23.48,23.76,23.32,3517361.0
2023-03-30,23.59,23.67,23.87,23.48,2154015.0
2023-03-31,24.0,23.65,24.0,23.54,2284359.0
2023-04-03,23.7,23.88,24.1,23.67,3017936.0
2023-04-04,23.41,23.67,23.76,23.19,2587234.0
2023-04-05,23.92,23.36,23.99,23.33,2736327.0
2023-04-06,24.07,24.12,24.3,23.87,3021854.0
2023-04-10,24.42,23.83,24.49,23.8,2735076.0
2023-04-11,24.69,24.55,24.91,24.44,2742393.0
2023-04-12,24.55,24.8,24.88,24.41,2962556.0
2023-04-13,24.83,24.43,25.12,24.32,3680394.0
2023-04-14,24.49,24.7,24.96,24.3,3169602.0
2023-04-17,24.25,24.53,24.53,24.05,2382115.0
2023-04-18,24.31,24.27,24.37,23.93,2834637.0
2023-04-19,24.26,24.15,24.27,23.8,3231677.0
2023-04-20,23.78,24.06,24.25,23.75,1985778.0
2023-04-21,23.7,23.8,23.9,23.46,1809401.0
2023-04-24,23.65,23.79,23.9,23.4,4037992.0
2023-04-25,23.35,23.6,23.72,23.25,3717102.0
2023-04-26,22.97,23.32,23.52,22.95,2636722.0
2023-04-27,23.13,23.05,23.28,22.95,2603348.0
2023-04-28,23.86,23.14,23.96,23.05,3154071.0
2023-05-01,23.43,23.86,24.12,23.42,2539565.0
2023-05-02,23.11,23.41,23.59,22.67,2937145.0
2023-05-03,23.01,23.4,23.55,22.98,1951115.0
2023-05-04,23.17,23.06,23.21,22.7,2640211.0
2023-05-05,23.42,23.27,23.56,23.2,3008352.0
2023-05-08,23.38,23.45,23.57,23.24,2425982.0
2023-05-09,24.6,23.59,24.66,23.59,6624281.0
2023-05-10,25.22,25.0,25.71,24.84,8049179.0
