Date,Close,Open,High,Low,Volume
2023-05-11,24.64,25.01,25.21,24.52,3650513.0
2023-05-12,24.52,24.83,24.86,24.21,3458736.0
2023-05-15,24.8,24.5,24.81,24.41,3242149.0
2023-05-16,24.35,24.75,24.83,24.07,2840082.0
2023-05-17,24.35,24.46,24.61,24.21,3512216.0
2023-05-18,24.44,24.16,24.53,24.01,2611549.0
2023-05-19,24.51,24.68,24.95,24.51,2772298.0
2023-05-22,24.51,24.45,24.87,24.43,2455984.0
2023-05-23,24.56,24.45,24.97,24.39,2062726.0
2023-05-24,24.4,24.49,24.54,24.27,2972780.0
2023-05-25,24.27,24.46,24.61,23.85,2598335.0
2023-05-26,24.45,24.34,24.55,24.08,2569317.0
2023-05-30,23.95,24.53,24.58,23.92,2434536.0
2023-05-31,23.97,23.81,24.09,23.54,4908367.0
2023-06-01,24.64,24.04,24.73,23.99,4771986.0
2023-06-02,24.72,24.69,25.03,24.46,3299621.0
2023-06-05,24.9,24.57,24.99,24.56,2683070.0
2023-06-06,24.73,24.9,24.99,24.67,2493847.0
2023-06-07,25.16,24.78,25.23,24.65,3010487.0
2023-06-08,24.82,25.16,25.18,24.68,2612497.0
2023-06-09,24.82,24.97,25.06,24.77,1514171.0
2023-06-12,24.7,24.81,24.98,24.6,1771290.0
2023-06-13,24.9,24.7,25.02,24.6,3407897.0
2023-06-14,24.81,24.92,25.13,24.74,5449229.0
2023-06-15,25.33,24.84,25.4,24.81,5900629.0
2023-06-16,25.06,25.41,25.46,24.99,6531966.0
2023-06-20,24.97,24.95,25.16,24.72,4547903.0
2023-06-21,25.15,24.87,25.25,24.7,3948361.0
2023-06-22,25.3,25.26,25.32,24.93,2493094.0
2023-06-23,25.1,25.33,25.53,24.91,7426314.0
2023-06-26,25.6,25.48,26.08,25.44,5450994.0
2023-06-27,25.79,25.69,26.14,25.56,4740550.0
2023-06-28,25.73,25.77,25.82,25.56,1866706.0
2023-06-29,26.04,25.73,26.13,25.64,1686932.0
2023-06-30,26.25,26.1,26.4,25.97,2301663.0
2023-07-03,26.09,26.16,26.43,26.09,1222279.0
2023-07-05,26.84,25.91,26.95,25.88,3070125.0
2023-07-06,26.95,26.6,26.95,26.53,3374596.0
2023-07-07,26.7,26.73,27.07,26.64,2043786.0
2023-07-10,26.46,26.7,26.81,26.34,1651668.0
2023-07-11,26.52,26.44,26.52,26.26,1917538.0
2023-07-12,26.76,26.62,26.93,26.57,1991098.0
2023-07-13,26.71,26.57,26.8,26.55,1712298.0
2023-07-14,26.34,26.68,26.68,26.3,1288708.0
2023-07-17,26.13,26.2,26.32,26.06,2146729.0
2023-07-18,26.78,26.18,26.78,26.17,2470313.0
2023-07-19,27.33,26.82,27.41,26.74,3692331.0
2023-07-20,27.37,27.31,27.51,27.21,1512644.0
2023-07-21,28.36,27.55,28.52,27.37,4584033.0
2023-07-24,28.3,28.36,28.48,28.11,1939689.0
2023-07-25,28.1,28.43,28.53,28.08,2748772.0
2023-07-26,28.41,28.2,28.55,28.08,2838691.0
2023-07-27,28.1,28.37,28.51,28.07,2048848.0
2023-07-28,27.72,28.18,28.35,27.58,1875031.0
2023-07-31,28.06,28.0,28.56,27.85,2793352.0
2023-08-01,27.89,27.97,28.37,27.75,2377844.0
2023-08-02,27.99,27.65,28.07,27.54,1935122.0
2023-08-03,27.94,27.97,28.31,27.7,4245105.0
2023-08-04,28.54,28.01,28.85,27.9,4728050.0
2023-08-07,28.7,28.67,29.0,28.59,3243178.0
2023-08-08,28.82,28.56,28.88,28.39,4245532.0
2023-08-09,30.31,29.54,30.77,29.19,7461173.0
2023-08-10,30.69,30.44,30.99,30.44,5922514.0
2023-08-11,30.14,30.62,30.85,30.07,4828650.0
2023-08-14,30.32,30.04,30.34,29.92,4458710.0
2023-08-15,30.24,30.03,30.32,29.99,3258406.0
2023-08-16,30.07,30.28,30.43,30.02,3004544.0
2023-08-17,29.71,30.0,30.45,29.47,3470723.0
2023-08-18,29.86,29.6,30.09,29.57,3267543.0
2023-08-21,30.0,29.95,30.02,29.74,3003104.0
2023-08-22,29.66,29.9,29.91,29.48,3676934.0
2023-08-23,30.33,29.91,30.34,29.87,5043369.0
2023-08-24,30.01,30.43,30.47,29.89,3957944.0
2023-08-25,30.12,30.12,30.37,30.03,2932599.0
2023-08-28,29.97,30.13,30.28,29.84,2761601.0
2023-08-29,30.42,30.07,30.46,30.0,4530619.0
2023-08-30,31.33,30.39,31.35,30.36,4426537.0
2023-08-31,31.42,31.37,31.68,31.32,5297394.0
2023-09-01,31.79,31.61,31.99,31.59,3880283.0
2023-09-05,32.5,32.6,33.05,31.98,9795615.0
2023-09-06,32.81,32.24,33.15,32.24,6026756.0
2023-09-07,33.37,33.02,33.59,32.66,6964701.0
2023-09-08,34.06,33.33,34.17,33.33,7432173.0
2023-09-11,33.69,34.07,34.29,33.67,5262937.0
2023-09-12,33.7,33.81,34.19,33.58,6221315.0
2023-09-13,33.18,33.3,33.73,32.95,6629563.0
2023-09-14,33.04,33.46,33.54,32.94,6554075.0
2023-09-15,32.91,33.14,33.23,32.79,53404060.0
2023-09-18,33.49,32.89,33.6,32.89,6597482.0
2023-09-19,33.15,33.46,33.78,33.12,4450678.0
2023-09-20,32.34,33.28,33.35,32.26,4081931.0
2023-09-21,33.45,32.74,33.67,32.74,5138060.0
2023-09-22,33.22,33.3,33.54,33.12,3962315.0
2023-09-25,33.66,33.04,33.84,33.03,3411656.0
2023-09-26,32.99,33.59,33.7,32.91,4370834.0
2023-09-27,33.32,33.0,33.57,32.86,5572180.0
2023-09-28,33.43,33.41,33.94,33.23,4491845.0
2023-09-29,33.18,33.73,33.84,32.83,4839877.0
2023-10-02,32.53,33.38,33.74,31.95,4982443.0
2023-10-03,32.0,32.34,32.69,31.37,6436456.0
2023-10-04,31.39,32.19,32.31,31.16,6521110.0
2023-10-05,31.83,31.39,32.06,31.34,4402296.0
2023-10-06,31.54,31.73,31.92,31.22,4792189.0
2023-10-09,31.85,31.57,32.11,31.57,3306842.0
2023-10-10,32.1,31.92,32.2,31.85,5909574.0
2023-10-11,32.77,32.1,32.81,31.95,6961743.0
2023-10-12,31.8,32.79,33.02,31.41,3725945.0
2023-10-13,31.64,31.93,32.1,31.4,2954571.0
2023-10-16,32.29,31.98,32.46,31.84,3368734.0
2023-10-17,32.57,31.97,32.8,31.97,3255616.0
2023-10-18,32.42,32.48,32.66,32.26,3175563.0
2023-10-19,32.11,32.29,32.84,32.1,3717419.0
2023-10-20,31.93,32.19,32.39,31.74,3267465.0
2023-10-23,31.89,31.68,32.14,31.43,2998270.0
2023-10-24,32.7,32.24,32.84,32.24,2668446.0
2023-10-25,32.78,32.89,33.04,32.53,2652463.0
2023-10-26,32.9,33.16,33.44,32.67,2925981.0
2023-10-27,32.02,32.68,32.77,31.92,3259050.0
2023-10-30,32.58,32.17,32.69,32.17,2499522.0
2023-10-31,32.72,32.76,32.83,32.34,2819596.0
2023-11-01,33.93,32.88,34.11,32.67,3786534.0
2023-11-02,34.66,34.0,35.04,33.92,3556509.0
2023-11-03,34.99,34.86,35.31,34.75,3980944.0
2023-11-06,35.33,35.15,35.52,34.87,5641442.0
2023-11-07,34.75,35.35,36.5,33.84,6032452.0
2023-11-08,34.67,35.09,35.54,34.6,4593390.0
2023-11-09,34.56,34.66,35.04,34.52,2870938.0
2023-11-10,34.48,34.86,35.11,34.42,2719368.0
2023-11-13,34.4,34.48,34.64,34.24,2692229.0
2023-11-14,35.22,34.9,35.3,34.86,4171592.0
2023-11-15,34.7,35.07,35.3,34.65,4098761.0
2023-11-16,34.74,35.0,35.31,34.31,4827786.0
2023-11-17,34.86,34.65,34.97,34.64,2903050.0
2023-11-20,34.69,34.86,35.07,34.66,3877707.0
2023-11-21,34.49,34.7,34.93,34.48,5000219.0
2023-11-22,34.81,34.55,34.82,34.25,2980371.0
2023-11-24,34.86,34.63,35.03,34.61,1190463.0
2023-11-27,35.64,34.89,35.69,34.7,3560777.0
2023-11-28,35.22,35.54,35.64,35.15,2591075.0
2023-11-29,34.92,35.51,35.84,34.88,4312890.0
2023-11-30,35.41,34.96,35.54,34.89,6258191.0
2023-12-01,36.28,35.41,36.28,35.41,4204245.0
2023-12-04,37.12,36.04,37.16,35.99,5748408.0
2023-12-05,37.37,37.13,37.41,36.72,4136026.0
2023-12-06,36.28,37.41,37.72,36.22,4382031.0
2023-12-07,37.17,36.25,37.2,36.17,3413465.0
2023-12-08,36.96,37.1,37.2,36.45,3606031.0
2023-12-11,36.88,37.0,37.06,36.48,3211560.0
2023-12-12,37.33,36.86,37.6,36.81,4330774.0
2023-12-13,38.12,37.39,38.19,37.31,4128167.0
2023-12-14,37.49,38.32,38.34,37.39,3702751.0
2023-12-15,37.68,37.5,37.91,37.39,14998797.0
2023-12-18,37.76,37.68,38.06,37.46,4450615.0
2023-12-19,37.72,37.71,37.98,37.38,3445335.0
2023-12-20,37.61,37.53,38.11,37.48,3122897.0
2023-12-21,37.79,37.77,37.99,37.58,2076758.0
2023-12-22,38.02,37.9,38.16,37.79,1610078.0
2023-12-26,38.2,37.96,38.42,37.88,1454182.0
2023-12-27,38.38,38.15,38.6,38.1,1984295.0
2023-12-28,38.82,38.22,38.84,38.22,2040354.0
2023-12-29,38.52,38.76,38.9,38.34,2312390.0
2024-01-02,38.07,38.29,38.6,37.81,2722311.0
2024-01-03,38.18,38.03,38.33,37.77,2941899.0
2024-01-04,38.4,38.32,38.74,38.2,3312178.0
2024-01-05,38.59,38.59,39.04,38.43,2625488.0
2024-01-08,39.14,38.66,39.19,38.5,3977698.0
2024-01-09,39.59,39.0,39.77,38.42,3582242.0
2024-01-10,38.46,39.68,39.68,38.39,2686594.0
2024-01-11,38.87,38.46,39.09,38.08,3466546.0
2024-01-12,39.22,39.13,39.39,39.08,1978105.0
2024-01-16,39.32,38.95,39.71,38.95,2887829.0
2024-01-17,39.72,39.14,40.0,39.08,2752086.0
2024-01-18,39.41,39.67,39.97,39.08,3238045.0
2024-01-19,40.17,39.56,40.17,39.46,2639922.0
2024-01-22,39.97,40.25,40.49,39.94,2799039.0
2024-01-23,39.85,40.06,40.31,39.52,2988204.0
2024-01-24,39.23,40.13,40.16,39.14,1918413.0
2024-01-25,40.43,39.74,40.55,39.69,2193456.0
2024-01-26,40.78,40.49,40.86,40.31,1739458.0
2024-01-29,40.56,40.79,40.8,40.54,1941283.0
2024-01-30,41.23,40.72,41.26,40.57,2420318.0
2024-01-31,41.03,41.35,41.66,40.78,2626534.0
2024-02-01,43.26,41.03,43.42,41.02,5523832.0
2024-02-02,44.55,43.1,44.96,42.72,6605405.0
2024-02-05,43.35,44.04,44.15,42.91,4184704.0
2024-02-06,43.26,43.3,43.88,42.94,5362389.0
2024-02-07,43.76,43.43,44.05,43.29,2696156.0
2024-02-08,42.9,43.6,43.83,42.61,3702035.0
2024-02-09,43.23,42.82,43.5,42.79,2610676.0
2024-02-12,42.81,43.21,43.47,42.23,4260919.0
2024-02-13,44.2,42.56,44.22,42.34,4587975.0
2024-02-14,44.27,44.53,45.0,43.99,3128629.0
2024-02-15,45.39,44.37,45.45,44.25,3776016.0
2024-02-16,45.58,45.19,46.31,45.19,4619782.0
2024-02-20,46.15,45.66,46.91,45.52,4732888.0
2024-02-21,46.18,46.18,47.35,45.8,4256866.0
2024-02-22,47.62,46.18,48.09,46.18,6149350.0
2024-02-23,48.62,47.77,48.77,47.59,5202262.0
2024-02-26,48.75,48.98,49.55,48.53,4644330.0
2024-02-27,50.98,48.63,51.18,48.22,8679589.0
2024-02-28,53.02,50.1,53.1,49.74,8231646.0
2024-02-29,54.54,53.18,55.98,53.02,10144748.0
2024-03-01,54.5,54.4,54.69,53.42,7128396.0
2024-03-04,56.99,55.28,57.75,55.28,7083466.0
2024-03-05,58.89,56.92,59.75,56.92,8054148.0
2024-03-06,60.9,59.27,61.36,59.27,8495231.0
2024-03-07,61.68,61.21,61.81,60.58,5436409.0
2024-03-08,60.49,61.71,62.12,57.65,8957513.0
2024-03-11,58.05,60.24,60.5,57.5,8162618.0
2024-03-12,60.2,58.51,60.22,58.0,5732920.0
2024-03-13,61.16,60.63,61.7,59.93,5365753.0
2024-03-14,63.11,61.42,63.22,61.39,6297720.0
2024-03-15,61.56,62.88,63.17,60.73,8450819.0
2024-03-18,62.48,61.95,63.03,60.86,5772018.0
2024-03-19,63.68,62.5,64.74,62.12,5980136.0
2024-03-20,66.75,64.0,66.88,63.94,7788460.0
2024-03-21,68.37,67.85,69.26,67.37,6271543.0
2024-03-22,69.09,68.49,69.27,66.44,5790510.0
2024-03-25,71.2,69.5,72.37,68.22,8282259.0
2024-03-26,67.89,71.19,73.05,67.84,7808375.0
2024-03-27,68.3,69.0,69.38,67.42,5728388.0
2024-03-28,69.65,68.17,69.84,67.79,3826357.0
2024-04-01,71.53,70.0,73.07,69.46,5401131.0
2024-04-02,71.15,69.75,71.28,69.21,5143571.0
2024-04-03,73.76,71.25,74.32,71.05,7145134.0
2024-04-04,70.54,74.56,75.89,70.37,5664442.0
2024-04-05,75.33,70.45,75.64,69.91,6099662.0
2024-04-08,74.42,74.96,75.31,71.91,5816644.0
2024-04-09,69.53,74.9,75.6,68.5,8451529.0
2024-04-10,70.76,68.58,71.3,67.6,6583940.0
2024-04-11,72.0,71.02,72.15,70.14,4234762.0
2024-04-12,69.74,71.77,72.37,68.86,4264926.0
2024-04-15,68.22,70.83,72.48,68.2,4413063.0
2024-04-16,67.6,68.37,68.6,65.68,6553659.0
2024-04-17,68.65,68.62,69.5,67.26,4546390.0
2024-04-18,65.88,68.99,69.29,64.91,7846135.0
2024-04-19,65.66,65.6,67.18,64.26,7598073.0
2024-04-22,66.72,66.13,68.01,65.32,4505826.0
2024-04-23,68.45,67.38,69.15,66.6,4165514.0
2024-04-24,70.46,70.0,71.49,68.88,5167567.0
2024-04-25,72.48,67.67,73.05,66.67,4980049.0
2024-04-26,72.7,72.67,73.55,71.54,3583116.0
2024-04-29,77.96,73.31,78.0,72.98,5245706.0
2024-04-30,75.84,77.83,78.73,75.81,6002111.0
2024-05-01,76.86,75.67,79.09,74.7,6171054.0
2024-05-02,79.87,77.45,80.81,76.11,6810210.0
2024-05-03,81.49,80.6,83.03,80.07,5588512.0
2024-05-06,83.24,82.31,83.61,80.1,8043449.0
2024-05-07,81.74,82.88,84.83,81.18,86269019.0
2024-05-08,89.2,81.78,91.04,81.74,15076454.0
2024-05-09,93.17,89.56,94.18,89.56,11060030.0
2024-05-10,93.42,94.74,96.07,92.01,7428015.0
2024-05-13,90.17,94.53,95.75,90.05,7957263.0
2024-05-14,91.47,89.02,91.57,87.92,5848530.0
2024-05-15,96.91,93.5,97.61,92.77,7198666.0
2024-05-16,93.14,97.0,97.9,93.03,5988015.0
2024-05-17,94.08,94.04,96.58,93.3,6084169.0
2024-05-20,91.51,94.95,96.69,90.85,5603009.0
2024-05-21,94.24,91.77,94.44,91.5,5926810.0
2024-05-22,94.27,94.07,94.68,92.44,6531853.0
2024-05-23,96.13,96.0,98.11,92.67,8472605.0
2024-05-24,102.1,96.06,104.12,94.16,8333756.0
2024-05-28,106.2,105.27,107.24,101.37,8089487.0
2024-05-29,103.62,104.9,106.7,102.41,6491678.0
2024-05-30,105.37,104.0,105.48,102.55,4796584.0
2024-05-31,99.08,105.94,106.39,95.41,15074413.0
2024-06-03,93.25,99.87,99.87,91.5,11391376.0
2024-06-04,89.55,92.75,93.25,86.63,11177810.0
2024-06-05,92.0,90.07,92.94,89.6,6167801.0
2024-06-06,86.26,91.21,93.88,83.01,13449030.0
2024-06-07,85.07,85.45,90.0,83.89,8785041.0
2024-06-10,88.22,84.55,90.9,84.54,8743610.0
2024-06-11,91.22,87.81,92.34,87.56,7243266.0
2024-06-12,90.56,92.88,94.5,89.0,8781375.0
2024-06-13,88.4,90.58,90.68,84.52,8288223.0
2024-06-14,87.59,87.9,88.13,85.58,3728443.0
2024-06-17,84.04,87.59,87.91,82.33,7445562.0
2024-06-18,87.58,83.91,87.67,83.4,8668104.0
2024-06-20,88.19,88.28,89.95,86.7,6583077.0
2024-06-21,86.86,87.72,88.67,84.62,18597816.0
2024-06-24,88.23,86.23,89.65,85.8,8497137.0
2024-06-25,89.41,87.88,91.36,87.1,6284423.0
2024-06-26,85.91,88.75,90.84,85.3,4998077.0
2024-06-27,87.22,85.0,87.54,83.66,6696658.0
2024-06-28,85.98,87.0,88.27,83.34,17908871.0
2024-07-01,87.34,88.74,91.83,86.3,6732262.0
2024-07-02,87.7,86.97,90.44,86.81,3981287.0
2024-07-03,91.72,87.9,92.48,87.7,3371739.0
2024-07-05,89.36,92.1,93.47,88.6,4526628.0
2024-07-08,92.88,89.95,92.89,89.42,4437924.0
2024-07-09,91.4,91.95,96.0,90.74,5754169.0
2024-07-10,92.31,91.55,92.96,86.8,5020765.0
2024-07-11,91.61,92.61,93.06,90.32,5859394.0
2024-07-12,91.33,91.18,92.29,88.6,5239504.0
2024-07-15,86.19,90.37,90.46,85.31,6018990.0
2024-07-16,85.87,86.28,87.35,84.56,4974905.0
2024-07-17,76.2,82.76,83.06,76.07,14373527.0
2024-07-18,76.55,77.48,78.15,73.75,8680261.0
2024-07-19,76.47,76.67,77.97,75.33,5141383.0
2024-07-22,79.17,77.28,79.41,77.07,4578168.0
2024-07-23,80.07,79.14,81.27,78.68,4712209.0
2024-07-24,72.58,79.0,79.53,72.13,8862509.0
2024-07-25,70.38,73.55,73.96,69.02,11659233.0
2024-07-26,71.12,72.08,72.3,70.12,4229800.0
2024-07-29,71.24,71.95,73.18,70.84,4846457.0
2024-07-30,69.0,71.93,72.89,68.74,6362514.0
2024-07-31,79.22,82.44,82.88,77.18,15755919.0
2024-08-01,76.04,79.48,81.67,75.23,5827137.0
2024-08-02,72.43,74.29,74.57,69.82,9363191.0
2024-08-05,70.2,66.82,71.46,66.5,6967624.0
2024-08-06,74.39,70.0,75.77,70.0,6285628.0
2024-08-07,73.95,76.68,77.05,72.53,8856511.0
2024-08-08,79.08,75.5,80.46,73.58,10747736.0
2024-08-09,78.64,78.0,78.93,75.92,5586342.0
2024-08-12,77.96,78.99,79.0,75.09,5417571.0
2024-08-13,80.45,79.03,81.93,77.93,6495533.0
2024-08-14,79.25,80.27,80.9,77.47,5144672.0
2024-08-15,81.45,79.55,81.57,78.37,4956630.0
2024-08-16,79.35,81.13,81.13,78.57,4821816.0
2024-08-19,80.74,79.5,80.76,78.41,3848515.0
2024-08-20,79.64,80.45,80.64,79.0,4433553.0
2024-08-21,82.28,79.65,82.99,79.03,4041440.0
2024-08-22,83.3,82.41,84.76,82.05,5187467.0
2024-08-23,85.77,83.94,86.2,83.39,5315622.0
2024-08-26,84.88,86.31,87.89,84.17,4774010.0
2024-08-27,84.59,84.13,85.94,83.41,2950976.0
2024-08-28,82.5,84.57,84.91,82.23,3549034.0
2024-08-29,84.67,83.2,86.23,83.2,4849227.0
2024-08-30,85.43,85.07,86.15,84.22,3947053.0
2024-09-03,75.74,85.0,85.04,75.68,9487867.0
2024-09-04,76.68,75.5,78.45,75.03,5282696.0
2024-09-05,75.83,76.61,77.22,75.5,4306901.0
2024-09-06,73.7,75.72,76.43,73.14,5161526.0
2024-09-09,74.95,75.0,75.49,72.9,4121872.0
2024-09-10,76.08,75.41,76.82,74.5,3392869.0
2024-09-11,80.06,76.96,80.29,75.21,4994280.0
2024-09-12,80.47,80.1,81.86,79.03,3863004.0
2024-09-13,85.55,82.52,85.96,81.12,6323094.0
2024-09-16,89.4,85.0,90.07,84.92,6947155.0
2024-09-17,91.15,90.32,92.41,88.89,5981609.0
2024-09-18,91.19,91.83,93.94,90.74,5958134.0
2024-09-19,92.74,94.33,95.25,90.26,7887721.0
2024-09-20,107.88,99.73,108.26,97.86,23358448.0
2024-09-23,111.63,110.35,114.55,107.04,15614964.0
2024-09-24,112.4,111.89,115.57,111.18,9722739.0
2024-09-25,119.08,114.18,120.61,113.7,15868441.0
2024-09-26,114.16,120.0,122.01,113.62,12987425.0
2024-09-27,117.72,115.25,119.7,114.32,7133482.0
2024-09-30,118.54,117.88,120.28,114.84,7526095.0
2024-10-01,122.55,118.0,122.64,115.03,7126675.0
2024-10-02,125.37,120.05,127.57,119.69,8792652.0
2024-10-03,132.45,128.4,135.3,126.01,14026803.0
2024-10-04,138.41,134.34,139.38,132.8,12401402.0
2024-10-07,131.27,139.86,143.87,128.36,15672337.0
2024-10-08,127.96,131.0,131.25,127.73,9002428.0
2024-10-09,124.18,126.41,126.5,120.77,9781248.0
2024-10-10,124.11,124.0,127.04,122.97,5842529.0
2024-10-11,125.29,117.5,125.31,114.5,10896181.0
2024-10-14,132.26,127.77,133.74,127.29,12001881.0
2024-10-15,128.29,132.01,132.78,126.52,6937815.0
2024-10-16,135.69,130.74,136.08,128.45,7574240.0
2024-10-17,127.27,139.48,139.48,126.99,11724077.0
2024-10-18,131.16,127.3,132.26,125.37,6257314.0
2024-10-21,130.38,131.58,133.43,127.81,4314826.0
2024-10-22,125.04,128.0,128.88,124.7,5757959.0
2024-10-23,126.11,124.0,128.7,123.11,4554642.0
2024-10-24,125.58,125.91,127.11,123.3,3317361.0
2024-10-25,124.03,127.35,128.35,123.1,3792453.0
2024-10-28,127.78,125.21,128.62,123.97,5213272.0
2024-10-29,126.66,125.58,127.86,124.34,4738626.0
2024-10-30,124.11,127.05,128.46,121.5,4166528.0
2024-10-31,124.96,124.31,125.73,122.42,4073477.0
2024-11-01,119.51,124.6,126.34,119.09,5979565.0
2024-11-04,115.74,117.69,118.8,111.5,10659636.0
2024-11-05,121.9,116.31,122.27,115.89,6438761.0
2024-11-06,126.09,125.17,127.0,121.07,7411320.0
2024-11-07,135.73,138.11,143.79,130.02,14877347.0
2024-11-08,141.9,135.24,144.77,135.24,9826064.0
2024-11-11,145.8,146.28,149.8,141.95,7850401.0
2024-11-12,142.16,143.92,145.98,137.24,5314726.0
2024-11-13,142.12,145.43,147.6,141.31,3863155.0
2024-11-14,138.46,142.23,143.41,138.17,3230222.0
2024-11-15,142.15,137.6,142.6,137.03,3562142.0
2024-11-18,146.63,142.72,152.64,142.72,5753270.0
2024-11-19,154.86,144.14,154.95,143.13,6372412.0
2024-11-20,154.63,155.77,157.72,151.26,4446714.0
2024-11-21,166.61,157.74,167.6,156.86,7868541.0
2024-11-22,161.92,168.67,168.67,158.12,6993281.0
2024-11-25,154.14,166.0,166.38,152.72,7673782.0
2024-11-26,162.66,154.38,164.14,153.61,5331061.0
2024-11-27,154.52,161.68,163.15,153.4,4819867.0
2024-11-29,159.84,158.49,160.9,156.73,2475784.0
2024-12-02,154.11,161.6,163.33,153.53,4843847.0
2024-12-03,154.16,155.64,158.88,153.9,3898821.0
2024-12-04,161.31,158.94,164.25,157.01,5327192.0
2024-12-05,160.88,161.0,164.86,159.58,3554231.0
2024-12-06,159.98,161.1,163.49,157.29,3220359.0
2024-12-09,148.31,160.17,160.71,146.15,6844247.0
2024-12-10,141.52,145.88,147.8,139.3,7109745.0
2024-12-11,146.0,145.94,148.41,143.44,6209303.0
2024-12-12,145.08,146.43,148.98,144.6,3703005.0
2024-12-13,144.89,146.35,149.35,143.59,4016382.0
2024-12-16,145.33,144.71,147.22,143.28,4801267.0
2024-12-17,139.77,142.88,143.37,136.1,5475158.0
2024-12-18,132.89,141.25,141.25,131.64,5690551.0
2024-12-19,137.2,134.61,139.73,133.32,7554355.0
2024-12-20,139.95,132.45,141.63,132.0,8735096.0
2024-12-23,140.79,140.0,141.37,135.62,2871442.0
2024-12-24,143.36,142.03,144.16,141.02,1642685.0
